tree_id,sentence,has_trace,n_deps,final_labels_str
8146,what does that look like?,True,1,MQ_OBJ
8147,a pineapple.,False,0,NONE
8148,do you know who this is?,True,1,EQ_OBJ
8149,I think you do.,False,0,NONE
8150,she's married to a king.,False,0,NONE
8151,"yeah, it's a lady.",False,0,NONE
8152,what about a queen?,False,0,NONE
8153,yes.,False,0,NONE
8154,yes.,False,0,NONE
8155,let's find a king.,False,0,NONE
8156,mmhm.,False,0,NONE
8157,"oh, you're a snake?",False,0,NONE
8158,you're all wound up like a snake too.,False,0,NONE
8159,what is that?,True,1,MQ_OBJ
8160,"no, he's got something around his eyes.",False,0,NONE
8161,a raccoon.,False,0,NONE
8162,a raccoon.,False,0,NONE
8163,because that's the way *NULL* a snake has to move.,True,1,RC_ADJUNCT
8164,he winds himself up and he straightens out.,False,0,NONE
8165,well no.,False,0,NONE
8166,that's just a shell.,False,0,NONE
8167,it is shaped like a snail.,False,0,NONE
8168,and what is this?,True,1,EQ_OBJ
8169,"yes, I think so.",False,0,NONE
8170,if he's not a snapping turtle.,True,1,EQ_POLAR
8171,can you visit his Mother?,False,0,NONE
8172,I guess if you wanted to.,True,1,EQ_POLAR
8173,if you knew where his Mother was.,True,2,EQ_ADJUNCT;EQ_POLAR
8174,what is that?,True,1,MQ_OBJ
8175,"oh, look again.",False,0,NONE
8176,you pull it up and close it and you pull it down and you open it.,False,0,NONE
8177,yes.,False,0,NONE
8178,"yes, that is a nice book, isn't it?",False,0,NONE
8179,"well, put the book back.",False,0,NONE
8180,who're you going to put in the bag with you?,True,1,MQ_OBJ
8181,they willn't fit either.,False,0,NONE
8182,"ok, bring it over and I'll help you.",False,0,NONE
8183,that's right.,False,0,NONE
8184,did your Mother take it?,False,0,NONE
8185,here it is.,False,0,NONE
8186,up here on your dresser.,False,0,NONE
8187,blow.,False,0,NONE
8188,I'll wipe it off.,False,0,NONE
8189,a little one.,False,0,NONE
8190,can you throw it up?,False,0,NONE
8191,the pea.,False,0,NONE
8192,always squeeze from the bottom.,False,0,NONE
8193,blow again.,False,0,NONE
8194,you don't need to throw your arms up to blow.,False,0,NONE
8195,alright.,False,0,NONE
8196,mine had a hole in it.,False,0,NONE
8197,"ok, you're going to blow now?",False,0,NONE
8198,the heat?,False,0,NONE
8199,"who's going down, Adam?",True,1,MQ_SUBJ
8200,are you going to blow it?,False,0,NONE
8201,blow.,False,0,NONE
8202,blow again.,False,0,NONE
8203,"wait, my finger's caught.",False,0,NONE
8204,are you having fun?,False,0,NONE
8205,"why does it fall apart, Adam?",True,1,MQ_ADJUNCT
8206,why does it?,True,1,MQ_ADJUNCT
8207,a what?,False,0,NONE
8208,"I don't close it properly, I guess.",False,0,NONE
8209,the part that comes out of the blower.,True,1,RC_SUBJ
8210,"yes, it disappeared.",False,0,NONE
8211,"well, it takes practice.",False,0,NONE
8212,what happens when you laugh?,True,2,EQ_ADJUNCT;MQ_SUBJ
8213,blow.,False,0,NONE
8214,blow again.,False,0,NONE
8215,what?,False,0,NONE
8216,is this what you said you wanted to make?,True,1,EQ_OBJ
8217,"careful, you'll put a hole in it.",False,0,NONE
8218,there's a little left.,False,0,NONE
8219,that would make a nice hat.,False,0,NONE
8220,I'll make one if you like.,True,1,EQ_POLAR
8221,for cooking?,False,0,NONE
8222,eat this?,False,0,NONE
8223,it's alright.,False,0,NONE
8224,there's one over there behind you.,False,0,NONE
8225,it's stuck on your pants.,False,0,NONE
8226,a snow man.,False,0,NONE
8227,but this is stuck.,False,0,NONE
8228,let's try one of these.,False,0,NONE
8229,shall I tie it?,False,0,NONE
8230,"no, she doesn't want to blow that.",False,0,NONE
8231,she blew one up.,False,0,NONE
8232,it's a sailboat?,False,0,NONE
8233,I don't know.,False,0,NONE
8234,what do you think it's for?,True,1,EQ_OBJ
8235,"well, close your eyes and try it.",False,0,NONE
8236,look at that.,False,0,NONE
8237,it's a little hard.,False,0,NONE
8238,you cann't do that.,False,0,NONE
8239,I have a little printing set.,False,0,NONE
8240,"yes, you can take them apart.",False,0,NONE
8241,I have a little printing set.,False,0,NONE
8242,"yes, you can take them apart.",False,0,NONE
8243,you're trying to do what?,False,0,NONE
8244,it's the ink pad.,False,0,NONE
8245,you cann't?,False,0,NONE
8246,"just leave that in, Adam.",False,0,NONE
8247,may I try it once?,False,0,NONE
8248,be very careful with this one.,False,0,NONE
8249,turn it over and press it down.,False,0,NONE
8250,there.,False,0,NONE
8251,it printed.,False,0,NONE
8252,what?,False,0,NONE
8253,there's ink on the pad and you press the ink on the paper.,False,0,NONE
8254,is that a bl?,False,0,NONE
8255,what is it?,True,1,MQ_OBJ
8256,to what?,False,0,NONE
8257,has?,False,0,NONE
8258,what does he have?,True,1,MQ_OBJ
8259,oh.,False,0,NONE
8260,he was playing a game with a little girl the other day.,False,0,NONE
8261,was it Cynthia?,False,0,NONE
8262,the little girl with whom you were playing the other day.,True,1,RC_ADJUNCT
8263,just a little girl.,False,0,NONE
8264,you've never seen her?,False,0,NONE
8265,no?,False,0,NONE
8266,she's a little girl.,False,0,NONE
8267,you didn't do very many.,False,0,NONE
8268,ok.,False,0,NONE
8269,maybe it ran away.,False,0,NONE
8270,where is the al?,True,1,MQ_ADJUNCT
8271,is this it?,False,0,NONE
8272,what?,False,0,NONE
8273,doubly doubly with gum.,False,0,NONE
8274,I think there's an advertisement that says.,True,1,RC_SUBJ
8275,double your pleasure.,False,0,NONE
8276,"oh, that's it.",False,0,NONE
8277,you saw that on tv.,False,0,NONE
8278,there's a dot that says cross your printing set?,True,1,RC_SUBJ
8279,"oh, Adam, what is this?",True,1,MQ_OBJ
8280,you only did one side.,False,0,NONE
8281,there's one over there.,False,0,NONE
8282,what is this the top to?,True,1,MQ_OBJ
8283,is that the top or is that the bottom?,False,0,NONE
8284,where's the bottom?,True,1,MQ_ADJUNCT
8285,no.,False,0,NONE
8286,your what?,False,0,NONE
8287,your finger print?,False,0,NONE
8288,where?,False,0,NONE
8289,"yes, we did.",False,0,NONE
8290,I see it.,False,0,NONE
8291,I see two.,False,0,NONE
8292,you know what?,False,0,NONE
8293,what is that?,True,1,MQ_OBJ
8294,"no, it's not.",False,0,NONE
8295,Captain Bob has one what?,False,0,NONE
8296,that's better.,False,0,NONE
8297,"no, what did he used to have?",True,1,MQ_OBJ
8298,what did he have that for?,True,1,MQ_OBJ
8299,did he walk on it?,False,0,NONE
8300,what did he do?,True,1,MQ_OBJ
8301,he just had it.,False,0,NONE
8302,what is that?,True,1,MQ_OBJ
8303,that's better.,False,0,NONE
8304,but that's a pl.,False,0,NONE
8305,"no, pl.",False,0,NONE
8306,pl as in Paul.,False,0,NONE
8307,mmhm.,False,0,NONE
8308,al dl al ml.,False,0,NONE
8309,I don't know.,False,0,NONE
8310,what do you think we should do *T*-1?,False,0,NONE
8311,I think you've had everything in the bag now.,False,0,NONE
8312,do you know whose name that is?,True,1,EQ_OBJ
8313,no.,False,0,NONE
8314,no.,False,0,NONE
8315,no.,False,0,NONE
8316,it's part of whose name?,False,0,NONE
8317,Bambi?,False,0,NONE
8318,"no, that's part of Hercules ' name.",False,0,NONE
8319,you're the doggie who ran away?,True,1,RC_SUBJ
8320,what's your name?,True,1,MQ_OBJ
8321,it's already in.,False,0,NONE
8322,"oh, perhaps that's the kind *NULL* you look through.",True,1,RC_OBJ
8323,what was it?,True,1,MQ_OBJ
8324,hold it up toward the light.,False,0,NONE
8325,I don't know.,False,0,NONE
8326,what is it?,True,1,MQ_OBJ
8327,put it on the chair.,False,0,NONE
8328,hold it up toward the light.,False,0,NONE
8329,a may fly.,False,0,NONE
8330,"put it on the chair, honey.",False,0,NONE
8331,what do you think it is?,True,1,EQ_OBJ
8332,it's a stone fly.,False,0,NONE
8333,what made you think that was a joke?,True,1,MQ_SUBJ
8334,"is that really what that is, Adam?",True,1,EQ_OBJ
8335,yes.,False,0,NONE
8336,what do you think it is?,True,1,EQ_OBJ
8337,what does it look like?,True,1,MQ_OBJ
8338,what is it?,True,1,MQ_OBJ
8339,maybe it's the same dragonfly.,False,0,NONE
8340,what does it look like?,True,1,MQ_OBJ
8341,is that what I look like?,True,1,EQ_OBJ
8342,a giant water bug?,False,0,NONE
8343,"let's see, Adam, what the next one is.",True,1,EQ_OBJ
8344,you tell me what they look like and I'll tell you what they are.,True,2,EQ_OBJ
8345,what's that?,True,1,MQ_OBJ
8346,hold it toward the light.,False,0,NONE
8347,stone fly.,False,0,NONE
8348,whoever saw a stone fly?,True,1,MQ_SUBJ
8349,you did?,False,0,NONE
8350,how did you see a stone fly?,True,1,MQ_ADJUNCT
8351,is that a dragon fly?,False,0,NONE
8352,I think you have that wrong.,False,0,NONE
8353,can you be a dragonfly?,False,0,NONE
8354,careful with your dirty fingers.,False,0,NONE
8355,"they are blue, yes.",False,0,NONE
8356,"no, they are blue.",False,0,NONE
8357,they have blue ink on them.,False,0,NONE
8358,it's probably your finger.,False,0,NONE
8359,what do you think it is?,True,1,EQ_OBJ
8360,this is a fish fly.,False,0,NONE
8361,I never saw a fish fly.,False,0,NONE
8362,I think you have it in the wrong way.,False,0,NONE
8363,that's a giant water bug.,False,0,NONE
8364,it's a water scorpion.,False,0,NONE
8365,right there.,False,0,NONE
8366,just turn toward the light.,False,0,NONE
8367,this must be a new one.,False,0,NONE
8368,what is it?,True,1,MQ_OBJ
8369,my brother got those.,False,0,NONE
8370,what's your brother's name?,True,1,MQ_OBJ
8371,what's your brother's name?,True,1,MQ_OBJ
8372,"Adam, don't you have a brother?",False,0,NONE
8373,I thought so.,False,0,NONE
8374,what's his name?,True,1,MQ_OBJ
8375,what's your sister's name?,True,1,MQ_OBJ
8376,Cora Lee?,False,0,NONE
8377,that's my sister.,False,0,NONE
8378,your girl?,False,0,NONE
8379,you don't have a girl.,False,0,NONE
8380,don't put your fingers here.,False,0,NONE
8381,"yes, I think I got it from you.",False,0,NONE
8382,that's a may fly.,False,0,NONE
8383,that's a finger.,False,0,NONE
8384,a finger print?,False,0,NONE
8385,that's a water bug.,False,0,NONE
8386,"yes, I suppose so.",False,0,NONE
8387,it's almost like a stone fly.,False,0,NONE
8388,what is so dangerous?,True,1,MQ_SUBJ
8389,that's a giant water bug.,False,0,NONE
8390,you're trying to get it in?,False,0,NONE
8391,keep trying.,False,0,NONE
8392,just takes a little practice.,False,0,NONE
8393,shall we put them back?,False,0,NONE
8394,alright.,False,0,NONE
8395,did you go shopping?,False,0,NONE
8396,what did you get?,True,1,MQ_OBJ
8397,you dropped all the slides.,False,0,NONE
8398,does he talk?,False,0,NONE
8399,I don't know that he talks.,False,0,NONE
8400,"I don't think he talks, does he?",False,0,NONE
8401,his feet?,False,0,NONE
8402,you march with it.,False,0,NONE
8403,what does that look like?,True,1,MQ_OBJ
8404,what do you think?,True,1,MQ_OBJ
8405,what do you think that is?,True,1,EQ_OBJ
8406,did you tell Ursula what the doctor found in your ears the other,True,1,EQ_OBJ
8407,the Doctor found some birdies.,False,0,NONE
8408,"hello, Adam.",False,0,NONE
8409,"hello, Adam.",False,0,NONE
8410,hmm?,False,0,NONE
8411,hello said the bird.,False,0,NONE
8412,hello said the bunny.,False,0,NONE
8413,would you like to keep the birdie?,False,0,NONE
8414,alright.,False,0,NONE
8415,those are some pictures.,False,0,NONE
8416,why don't you take two?,True,1,MQ_ADJUNCT
8417,how many do you have?,True,1,MQ_OBJ
8418,she said two.,False,0,NONE
8419,one.,False,0,NONE
8420,put the others back.,False,0,NONE
8421,you've given up on Mommy blowing.,False,0,NONE
8422,I 'm afraid I cann't blow them up.,False,0,NONE
8423,I guess I put all the air in Bobof when I blew him up yesterday.,True,1,EQ_ADJUNCT
8424,you have?,False,0,NONE
8425,how do you know it's big air?,True,1,MQ_ADJUNCT
8426,you really caught it.,False,0,NONE
8427,I tried very hard.,False,0,NONE
8428,"no, I didn't break my mouth.",False,0,NONE
8429,oh.,False,0,NONE
8430,two arms?,False,0,NONE
8431,thank you for what?,False,0,NONE
8432,a bottle?,False,0,NONE
8433,a bottle of what?,False,0,NONE
8434,oh.,False,0,NONE
8435,it popped.,False,0,NONE
8436,"oh, you're juggling.",False,0,NONE
8437,haven't you had enough balloons?,False,0,NONE
8438,she willn't have any *NULL* to give to Robin and David.,True,1,RC_OBJ
8439,no.,False,0,NONE
8440,what color are these?,True,1,MQ_OBJ
8441,what color is this?,True,1,MQ_OBJ
8442,this is orange.,False,0,NONE
8443,that is red.,False,0,NONE
8444,one red and two orange.,False,0,NONE
8445,why don't you sing that song?,True,1,MQ_ADJUNCT
8446,you don't need another.,False,0,NONE
8447,why don't you sing that song for Ursula?,True,1,MQ_ADJUNCT
8448,what is that song?,True,1,MQ_OBJ
8449,sing it for Ursula?,False,0,NONE
8450,it's a rattlesnake?,False,0,NONE
8451,I don't know.,False,0,NONE
8452,what is that in your shoe?,True,1,MQ_OBJ
8453,is it going to bite?,False,0,NONE
8454,it was an animal.,False,0,NONE
8455,what kind of animal?,False,0,NONE
8456,hmm?,False,0,NONE
8457,it must have come from another one.,False,0,NONE
8458,where's my farmyard truck?,True,1,MQ_ADJUNCT
8459,I guess not.,False,0,NONE
8460,you what?,False,0,NONE
8461,you went out at nursery school.,False,0,NONE
8462,what did you play outside?,True,1,MQ_OBJ
8463,you played Daddy?,False,0,NONE
8464,Daddy Adam?,False,0,NONE
8465,you played cowboy?,False,0,NONE
8466,some visitors are coming at my house?,False,0,NONE
8467,why?,False,0,NONE
8468,why?,False,0,NONE
8469,in my back?,False,0,NONE
8470,in your bag?,False,0,NONE
8471,in what bag?,False,0,NONE
8472,you almost did.,False,0,NONE
8473,I see something up here.,False,0,NONE
8474,do you see anything on here?,False,0,NONE
8475,I thought perhaps if you looked you could tell me.,True,1,EQ_POLAR
8476,I see something.,False,0,NONE
8477,mmhm.,False,0,NONE
8478,what kind of bird is it?,True,1,MQ_OBJ
8479,what do you mean on my bone leg?,True,1,MQ_OBJ
8480,how can you throw snowballs.,True,1,MQ_ADJUNCT
8481,there's no snow.,False,0,NONE
8482,no no no.,False,0,NONE
8483,let's not throw things.,False,0,NONE
8484,why do you say that?,True,1,MQ_ADJUNCT
8485,they don't feel like snow.,False,0,NONE
8486,I 'm not.,False,0,NONE
8487,it is not snow.,False,0,NONE
8488,how does snow feel?,True,1,MQ_ADJUNCT
8489,how does snow feel?,True,1,MQ_ADJUNCT
8490,did you tell Ursula what movie you saw Saturday?,True,1,EQ_OBJ
8491,you were telling me about a movie that you saw.,True,1,RC_OBJ
8492,airplane movie?,False,0,NONE
8493,I thought you said it was about somebody fighting something.,False,0,NONE
8494,some kind of fighter.,False,0,NONE
8495,remember?,False,0,NONE
8496,somebody had a red,False,0,NONE
8497,"oh, a bull fighter.",False,0,NONE
8498,"you don't fight the bull like that, do you?",False,0,NONE
8499,you have a little cape?,False,0,NONE
8500,we'll take you out another day.,False,0,NONE
8501,ok.,False,0,NONE
8502,you're supposed to move.,False,0,NONE
8503,or else the bull will knock you down.,False,0,NONE
8504,ok.,False,0,NONE
8505,why don't you try to throw an animal in the bag?,True,1,MQ_ADJUNCT
8506,good.,False,0,NONE
8507,don't stand so close.,False,0,NONE
8508,pick the animals up and throw them in.,False,0,NONE
8509,good.,False,0,NONE
8510,good.,False,0,NONE
8511,good.,False,0,NONE
8512,good.,False,0,NONE
8513,you missed.,False,0,NONE
8514,you're a silly.,False,0,NONE
8515,do you know that?,False,0,NONE
8516,why would you do that?,True,1,MQ_ADJUNCT
8517,"oh, poor mummy.",False,0,NONE
8518,no.,False,0,NONE
8519,"oh, I don't want to shoot you.",False,0,NONE
8520,"no, I don't like shooting.",False,0,NONE
8521,throw that at you?,False,0,NONE
8522,ok.,False,0,NONE
8523,I'll throw that at you.,False,0,NONE
8524,what's the matter?,True,1,MQ_OBJ
8525,why did you ask me to do that?,True,1,MQ_ADJUNCT
8526,you want to play?,False,0,NONE
8527,ok.,False,0,NONE
8528,what do you want to play?,True,1,MQ_OBJ
8529,I 'm not playing Indian.,False,0,NONE
8530,why don't you ask Ursula where she got this?,True,2,EQ_ADJUNCT;MQ_ADJUNCT
8531,no.,False,0,NONE
8532,no.,False,0,NONE
8533,Ursula is Ursula.,False,0,NONE
8534,Adam is Adam?,False,0,NONE
8535,spear is spear?,False,0,NONE
8536,you didn't ask her about those.,False,0,NONE
8537,I think she has an interesting story *NULL* to tell about those.,True,1,RC_OBJ
8538,you did?,False,0,NONE
8539,you must have a big tummy ache.,False,0,NONE
8540,if you ate all of those animals certainly you must have a big,True,1,EQ_POLAR
8541,I don't want to eat my animals.,False,0,NONE
8542,but I don't want any animals.,False,0,NONE
8543,but I don't want any animals.,False,0,NONE
8544,"no, you missed my mouth anyway.",False,0,NONE
8545,no.,False,0,NONE
8546,where does that go?,True,1,MQ_ADJUNCT
8547,which hand?,False,0,NONE
8548,which hand?,False,0,NONE
8549,that hand?,False,0,NONE
8550,the other hand.,False,0,NONE
8551,"what's the matter with your finger, Adam?",True,1,MQ_OBJ
8552,"but doesn't it hurt, Adam?",False,0,NONE
8553,why?,False,0,NONE
8554,"don't mash your finger, Adam.",False,0,NONE
8555,it will hurt you.,False,0,NONE
8556,why does your finger hurt?,True,1,MQ_ADJUNCT
8557,you had it in your mouth so much?,False,0,NONE
8558,"oh, I 'm sorry.",False,0,NONE
8559,you did?,False,0,NONE
8560,you did?,False,0,NONE
8561,how do you play baseball?,True,1,MQ_ADJUNCT
8562,"oh, you swing the bat.",False,0,NONE
8563,and what do you do?,True,1,EQ_OBJ
8564,and someone has a glove.,False,0,NONE
8565,and what else?,False,0,NONE
8566,why do you swing the bat?,True,1,MQ_ADJUNCT
8567,"oh, you play golf too?",False,0,NONE
8568,how do you play golf?,True,1,MQ_ADJUNCT
8569,neither have I.,False,0,NONE
8570,she didn't say that.,False,0,NONE
8571,"OH, what is that *NULL* you have in your hand?",True,2,MQ_OBJ;RC_OBJ
8572,why don't you show Ursula your puppets?,True,1,MQ_ADJUNCT
8573,what kind of puppets are they?,True,1,MQ_OBJ
8574,what is she doing?,True,1,MQ_OBJ
8575,I don't think they want to fight.,False,0,NONE
8576,I think they're friends.,False,0,NONE
8577,they're kissing.,False,0,NONE
8578,how did you hurt your finger?,True,1,MQ_ADJUNCT
8579,scratched it on something?,False,0,NONE
8580,why don't you tell Ursula about the television program *NULL* you saw?,True,2,MQ_ADJUNCT;RC_OBJ
8581,a fish.,False,0,NONE
8582,a fish fell down!,False,0,NONE
8583,"oh, you're not a fish.",False,0,NONE
8584,no.,False,0,NONE
8585,a finger fish.,False,0,NONE
8586,I've seen a whale.,False,0,NONE
8587,in a book.,False,0,NONE
8588,I don't know where the book is now.,True,1,EQ_ADJUNCT
8589,why did it do that?,True,1,MQ_ADJUNCT
8590,it's a patrol car.,False,0,NONE
8591,I think it's just skinned a little.,False,0,NONE
8592,scraped.,False,0,NONE
8593,perhaps you hit it against something and some of the skin came off.,False,0,NONE
8594,what do you think?,True,1,MQ_OBJ
8595,why don't you get it and see what it does?,True,2,EQ_OBJ;MQ_ADJUNCT
8596,what's the matter?,True,1,MQ_OBJ
8597,it looks like a friendly animal.,False,0,NONE
8598,what do you think it is?,True,1,EQ_OBJ
8599,you didn't play much with it.,False,0,NONE
8600,look how nice and soft it is.,True,1,EQ_ADJUNCT
8601,you don't.,False,0,NONE
8602,why don't we name it something.,True,1,MQ_ADJUNCT
8603,"no, you tell me what it is.",True,1,EQ_OBJ
8604,it's something *NULL* you've seen.,True,1,RC_OBJ
8605,is it as tall as a giraffe?,False,0,NONE
8606,what is the music *NULL* it's playing?,True,2,MQ_OBJ;RC_OBJ
8607,"oh, tell me why you're frightened.",True,1,EQ_ADJUNCT
8608,there.,False,0,NONE
8609,isn't it nice and soft?,False,0,NONE
8610,why don't you get your book and see if you see anything that looks,True,2,EQ_POLAR;RC_SUBJ
8611,huh?,False,0,NONE
8612,it cann't really walk.,False,0,NONE
8613,let's look in the book.,False,0,NONE
8614,you don't have what?,False,0,NONE
8615,those are fish.,False,0,NONE
8616,do you think so?,False,0,NONE
8617,look at it carefully.,False,0,NONE
8618,look at it carefully.,False,0,NONE
8619,"ask Ursula if that's, it is.",True,1,EQ_POLAR
8620,yes.,False,0,NONE
8621,"some people eat snails, yes.",False,0,NONE
8622,because they like them.,False,0,NONE
8623,"no, I don't think I'd like to eat snails.",False,0,NONE
8624,because it's the custom in their country to eat snails.,False,0,NONE
8625,is he friendly?,False,0,NONE
8626,that's what?,False,0,NONE
8627,"oh, that's church music?",False,0,NONE
8628,what's the name of the song?,True,1,MQ_OBJ
8629,does it?,False,0,NONE
8630,it's a bug.,False,0,NONE
8631,mmhm.,False,0,NONE
8632,what?,False,0,NONE
8633,I 'm not sure that it does anything with the bee.,False,0,NONE
8634,do they have beginning sounds that are alike?,True,1,RC_SUBJ
8635,what about bird?,False,0,NONE
8636,no.,False,0,NONE
8637,I don't know what kind they are.,True,1,EQ_OBJ
8638,"it's a pretty color, isn't it?",False,0,NONE
8639,nothing.,False,0,NONE
8640,it just plays nice music.,False,0,NONE
8641,"oh, you do?",False,0,NONE
8642,you'll have *T*-1 to talk to Ursula about that.,False,0,NONE
8643,what shall we do?,True,1,MQ_OBJ
8644,alright.,False,0,NONE
8645,look at it carefully.,False,0,NONE
8646,perhaps you can find out.,False,0,NONE
8647,I think it would be much more fun if you find out.,True,2,EQ_POLAR
8648,you look very carefully.,False,0,NONE
8649,"ok, I 'm looking too.",False,0,NONE
8650,I don't know if it's that way.,True,1,EQ_POLAR
8651,what is this?,True,1,MQ_OBJ
8652,a house?,False,0,NONE
8653,what kind of a house?,False,0,NONE
8654,I was just putting them on there.,False,0,NONE
8655,you tell me what sound they make as you pick them up.,True,1,EQ_OBJ
8656,and what?,False,0,NONE
8657,"oh, you turned into a flower pot too.",False,0,NONE
8658,"that's not white, that's brown, isn't it?",False,0,NONE
8659,you were right at first.,False,0,NONE
8660,white.,False,0,NONE
8661,brown and white.,False,0,NONE
8662,because they were painted that way or made that color.,False,0,NONE
8663,in the factory?,False,0,NONE
8664,"oh, we we have a factory?",False,0,NONE
8665,where?,False,0,NONE
8666,what do we make in our factory?,True,1,MQ_OBJ
8667,"oh, what is that?",True,1,MQ_OBJ
8668,what is that?,True,1,MQ_OBJ
8669,look at it carefully.,False,0,NONE
8670,it says gobble gobble gobble.,False,0,NONE
8671,did you?,False,0,NONE
8672,because it is a,False,0,NONE
8673,turkey.,False,0,NONE
8674,can you?,False,0,NONE
8675,yes.,False,0,NONE
8676,yes.,False,0,NONE
8677,you buy them from the grocery store.,False,0,NONE
8678,there're so many.,False,0,NONE
8679,will you fit?,False,0,NONE
8680,what did?,True,1,MQ_SUBJ
8681,what ate all the farm animals up?,True,1,MQ_SUBJ
8682,it's a what?,False,0,NONE
8683,do what?,False,0,NONE
8684,what do you mean?,True,1,MQ_OBJ
8685,is that a dance *NULL* he's doing?,True,1,RC_OBJ
8686,"ok, he's all put together.",False,0,NONE
8687,what is that?,True,1,MQ_OBJ
8688,they just left this.,False,0,NONE
8689,when they were cutting the animal out.,True,1,EQ_ADJUNCT
8690,they didn't take this off.,False,0,NONE
8691,"it's the same kind of thing, isn't?",False,0,NONE
8692,that's just something extra.,False,0,NONE
8693,I don't know.,False,0,NONE
8694,you'll have to ask Ursula.,False,0,NONE
8695,I think you could.,False,0,NONE
8696,she cann't see it.,False,0,NONE
8697,mmhm.,False,0,NONE
8698,"yes, probably he'll put them in his mouth.",False,0,NONE
8699,because he likes to put things in his mouth.,False,0,NONE
8700,alright.,False,0,NONE
8701,how shall we do it?,True,1,MQ_ADJUNCT
8702,"do you have something for fences, Adam?",False,0,NONE
8703,your fences.,False,0,NONE
8704,"I was walking, rocking on your leg.",False,0,NONE
8705,"oh, I 'm so sorry.",False,0,NONE
8706,what melted?,True,1,MQ_SUBJ
8707,is that how it goes?,True,1,EQ_ADJUNCT
8708,"they don't go together do they, Adam?",False,0,NONE
8709,a fence.,False,0,NONE
8710,alright.,False,0,NONE
8711,you make part of it too.,False,0,NONE
8712,is that where you want the door to be?,True,1,EQ_ADJUNCT
8713,alright.,False,0,NONE
8714,let that be the door.,False,0,NONE
8715,there's one behind it.,False,0,NONE
8716,"oh, did they?",False,0,NONE
8717,alright.,False,0,NONE
8718,the lamb's Mother?,False,0,NONE
8719,did you look behind you?,False,0,NONE
8720,is that a baby lamb?,False,0,NONE
8721,"no, I think it's really a dog.",False,0,NONE
8722,"oh, you opened it, didn't you?",False,0,NONE
8723,"yes, because they're frightened of the big tractor.",False,0,NONE
8724,because it's so big.,False,0,NONE
8725,"Mr farmer, don't you have a small tractor?",False,0,NONE
8726,do you have a tractor that's smaller than that one?,True,1,RC_SUBJ
8727,you mean in here?,False,0,NONE
8728,alright.,False,0,NONE
8729,mmhm.,False,0,NONE
8730,yes.,False,0,NONE
8731,not on the farm when the animals are out.,True,1,EQ_ADJUNCT
8732,because it might run over some of the animals.,False,0,NONE
8733,it might hurt the animals because the tractor's so big.,False,0,NONE
8734,the rest of what?,False,0,NONE
8735,"oh, there's food for the animals.",False,0,NONE
8736,what is it?,True,1,MQ_OBJ
8737,"oh, each one gets it and each one eats it?",False,0,NONE
8738,what is it?,True,1,MQ_OBJ
8739,yes.,False,0,NONE
8740,sometimes they catch them and eat them.,False,0,NONE
8741,hmm?,False,0,NONE
8742,"Adam, I hear something over here *NULL* talking in your farm yard.",True,1,RC_SUBJ
8743,quack quack quack quack quack.,False,0,NONE
8744,what was that?,True,1,MQ_OBJ
8745,I don't know.,False,0,NONE
8746,quack quack quack quack quack quack.,False,0,NONE
8747,quack quack quack quack quack quack.,False,0,NONE
8748,it stopped.,False,0,NONE
8749,I hear something *NULL* saying gobble gobble gobble gobble gobble gobble.,True,1,RC_SUBJ
8750,gobble gobble gobble gobble.,False,0,NONE
8751,"no, I don't hear that *NULL* saying gobble gobble gobble gobble.",True,1,RC_SUBJ
8752,what says gobble gobble?,True,1,MQ_SUBJ
8753,hiss hiss hiss.,False,0,NONE
8754,what does that say?,True,1,MQ_OBJ
8755,meowo.,False,0,NONE
8756,you do.,False,0,NONE
8757,where is it?,True,1,MQ_ADJUNCT
8758,meowo.,False,0,NONE
8759,meowo.,False,0,NONE
8760,you just heard it.,False,0,NONE
8761,that was the cat.,False,0,NONE
8762,oink oink oink oink.,False,0,NONE
8763,oh.,False,0,NONE
8764,a camera?,False,0,NONE
8765,why do you need a camera?,True,1,MQ_ADJUNCT
8766,you do have a camera.,False,0,NONE
8767,you don't have a what?,False,0,NONE
8768,ok.,False,0,NONE
8769,ok.,False,0,NONE
8770,now you'll have to pick them up.,False,0,NONE
8771,"oh, we're going to take turns.",False,0,NONE
8772,I put them up last time.,False,0,NONE
8773,you put them up.,False,0,NONE
8774,"yes, but we have to take turns.",False,0,NONE
8775,it looks like they're dancing around in a circle.,False,0,NONE
8776,will you have room for the animals?,False,0,NONE
8777,no.,False,0,NONE
8778,some are hatching what?,False,0,NONE
8779,is that what a rooster does?,True,1,EQ_OBJ
8780,"he crows, but when he crows what does he say?",True,2,EQ_ADJUNCT;EQ_OBJ
8781,cock_a_doodle_doo.,False,0,NONE
8782,"no, you have too much in there and it's not in there properly.",False,0,NONE
8783,no.,False,0,NONE
8784,I don't know.,False,0,NONE
8785,why do you think they they have windows?,True,1,EQ_ADJUNCT
8786,take a guess.,False,0,NONE
8787,why do you have windows in your house?,True,1,MQ_ADJUNCT
8788,so that the animals can see out and can have air in the barn.,False,0,NONE
8789,those are windows aren't they?,False,0,NONE
8790,why should there be men in there?,True,1,MQ_ADJUNCT
8791,what's that?,True,1,MQ_OBJ
8792,you bowl.,False,0,NONE
8793,they're already up.,False,0,NONE
8794,"no, you said we would put them up together.",False,0,NONE
8795,alright.,False,0,NONE
8796,I've put some up.,False,0,NONE
8797,how many did you knock down?,True,1,MQ_OBJ
