tree_id,sentence,has_trace,n_deps,final_labels_str
12030,that's right.,False,0,NONE
12031,I think it is.,False,0,NONE
12032,hi.,False,0,NONE
12033,hi.,False,0,NONE
12034,it certainly is.,False,0,NONE
12035,yeah.,False,0,NONE
12036,this morning she said.,False,0,NONE
12037,my Fraser's coming.,False,0,NONE
12038,he did come didn't he?,False,0,NONE
12039,he did come.,False,0,NONE
12040,no he doesn't live in Emerson Hall honey.,False,0,NONE
12041,he works there.,False,0,NONE
12042,in the dish,False,0,NONE
12043,your what?,False,0,NONE
12044,there're your noodles.,False,0,NONE
12045,we both have the same kind of dish.,False,0,NONE
12046,that's your dish and that's mine.,False,0,NONE
12047,don't get so excited.,False,0,NONE
12048,yes they're round dishes.,False,0,NONE
12049,well it isn't either yours.,False,0,NONE
12050,just a white one uhhuh.,False,0,NONE
12051,we only have two brown ones.,False,0,NONE
12052,we only have two brown ones.,False,0,NONE
12053,have all of them.,False,0,NONE
12054,that's right.,False,0,NONE
12055,that's right.,False,0,NONE
12056,uhhuh.,False,0,NONE
12057,it was under your sandwich?,False,0,NONE
12058,that's kinda silly.,False,0,NONE
12059,fixed the beans?,False,0,NONE
12060,oh yesterday when we fixed the beans,True,1,EQ_ADJUNCT
12061,uhhuh.,False,0,NONE
12062,I do too.,False,0,NONE
12063,no he didn't.,False,0,NONE
12064,what didn't I do?,True,1,MQ_OBJ
12065,oh no I didn't.,False,0,NONE
12066,yep.,False,0,NONE
12067,I ate my own soup.,False,0,NONE
12068,yes that's right.,False,0,NONE
12069,it is?,False,0,NONE
12070,what is it?,True,1,MQ_OBJ
12071,in Boston.,False,0,NONE
12072,away over there.,False,0,NONE
12073,uhhuh.,False,0,NONE
12074,no.,False,0,NONE
12075,too far away to see.,False,0,NONE
12076,yes.,False,0,NONE
12077,perhaps.,False,0,NONE
12078,uhhuh.,False,0,NONE
12079,uhhuh.,False,0,NONE
12080,did you tell Fraser what you and Papa did this morning?,True,1,EQ_OBJ
12081,don't be so silly and tell him again.,False,0,NONE
12082,tell him again.,False,0,NONE
12083,what did you do?,True,1,MQ_OBJ
12084,went to the garage.,False,0,NONE
12085,oh you went to the garage again.,False,0,NONE
12086,ah.,False,0,NONE
12087,yeah.,False,0,NONE
12088,and what did you see in the subway?,True,1,EQ_OBJ
12089,people.,False,0,NONE
12090,and what else?,False,0,NONE
12091,what do the people go into?,True,1,MQ_OBJ
12092,to get their car.,False,0,NONE
12093,that's right.,False,0,NONE
12094,in the subway what do the people sit down in?,True,1,MQ_OBJ
12095,they go into a,False,0,NONE
12096,and it goes choochoo.,False,0,NONE
12097,what's it called?,True,1,MQ_OBJ
12098,two al?,False,0,NONE
12099,what's two al?,True,1,MQ_OBJ
12100,what?,False,0,NONE
12101,two al.,False,0,NONE
12102,I don't know what that is.,True,1,EQ_OBJ
12103,what do we get on when we go down the stairs in the subway when,True,2,EQ_ADJUNCT;EQ_OBJ
12104,yeah.,False,0,NONE
12105,what?,False,0,NONE
12106,a tunnel?,False,0,NONE
12107,and it's not a tunnel.,False,0,NONE
12108,yes we did see one.,False,0,NONE
12109,what goes on the tracks?,True,1,MQ_SUBJ
12110,what goes on the tracks?,True,1,MQ_SUBJ
12111,subways yes.,False,0,NONE
12112,what?,False,0,NONE
12113,yes we do.,False,0,NONE
12114,yes I think so.,False,0,NONE
12115,you had a big lunch.,False,0,NONE
12116,oh you want your tapioca?,False,0,NONE
12117,"Eve, I 'm almost finished too.",False,0,NONE
12118,what am I almost finished?,True,1,MQ_OBJ
12119,what am I drinking?,True,1,MQ_OBJ
12120,yep I like it.,False,0,NONE
12121,that's what you are.,True,1,EQ_OBJ
12122,uhhuh.,False,0,NONE
12123,"you're what, barefoot?",False,0,NONE
12124,I see them?,False,0,NONE
12125,I think so.,False,0,NONE
12126,before you take a nap we will.,False,0,NONE
12127,he's just looking around.,False,0,NONE
12128,uhhuh.,False,0,NONE
12129,hi.,False,0,NONE
12130,hi.,False,0,NONE
12131,hello.,False,0,NONE
12132,yes I drank all my,False,0,NONE
12133,yep.,False,0,NONE
12134,uhhuh.,False,0,NONE
12135,no he still has it,False,0,NONE
12136,should I give it to Mama?,False,0,NONE
12137,yep,False,0,NONE
12138,I'll have a tomato sandwich.,False,0,NONE
12139,just a moment.,False,0,NONE
12140,what people?,False,0,NONE
12141,there aren't any people out there.,False,0,NONE
12142,I was peeping out at Sarah.,False,0,NONE
12143,I was peeking out at Sarah.,False,0,NONE
12144,well I 'm going To bring her in because she's awake.,False,0,NONE
12145,I make funny noises that's all.,False,0,NONE
12146,hey.,False,0,NONE
12147,you certainly did.,False,0,NONE
12148,on the floor.,False,0,NONE
12149,you want to drink it?,False,0,NONE
12150,well just a minute.,False,0,NONE
12151,yes.,False,0,NONE
12152,please get down.,False,0,NONE
12153,alright.,False,0,NONE
12154,hi.,False,0,NONE
12155,that was the bowl *NULL* my soup was in.,True,1,RC_OBJ
12156,Eve.,False,0,NONE
12157,what's that?,True,1,MQ_OBJ
12158,what's that?,True,1,MQ_OBJ
12159,yeah.,False,0,NONE
12160,and what's that there?,True,1,EQ_OBJ
12161,that's right.,False,0,NONE
12162,and what's this here?,True,1,EQ_OBJ
12163,yeah.,False,0,NONE
12164,that's right.,False,0,NONE
12165,and what's that there?,True,1,EQ_OBJ
12166,yep.,False,0,NONE
12167,and that?,False,0,NONE
12168,oh it got dirty on the bandaid did it?,False,0,NONE
12169,yeah.,False,0,NONE
12170,what is it?,True,1,MQ_OBJ
12171,it hurt.,False,0,NONE
12172,okay let's sit on the couch.,False,0,NONE
12173,that's a good idea.,False,0,NONE
12174,okay you get pencil.,False,0,NONE
12175,take only one.,False,0,NONE
12176,you only need one *NULL* to write with dear.,True,1,RC_OBJ
12177,that's enough.,False,0,NONE
12178,yep.,False,0,NONE
12179,that's.,False,0,NONE
12180,oh you can?,False,0,NONE
12181,okay what would you like to do?,True,1,MQ_OBJ
12182,no we're not ready to turn it yet.,False,0,NONE
12183,we'll be ready in a minute.,False,0,NONE
12184,these are words.,False,0,NONE
12185,these are words.,False,0,NONE
12186,oh they're just they're just on that page.,False,0,NONE
12187,what would you like me to draw here?,True,1,MQ_OBJ
12188,how if I draw a funny face eh?,True,1,EQ_POLAR
12189,okay.,False,0,NONE
12190,what's that?,True,1,MQ_OBJ
12191,yeah.,False,0,NONE
12192,okay?,False,0,NONE
12193,indeed it is.,False,0,NONE
12194,oh who's that?,False,0,NONE
12195,it's your baby what?,False,0,NONE
12196,it's growing?,False,0,NONE
12197,it's what?,False,0,NONE
12198,it's swimming?,False,0,NONE
12199,okay.,False,0,NONE
12200,what did you say?,True,1,MQ_OBJ
12201,alright.,False,0,NONE
12202,yep that's what it does.,True,1,EQ_OBJ
12203,it goes in there.,False,0,NONE
12204,okay.,False,0,NONE
12205,okay.,False,0,NONE
12206,now what am I going To do?,True,2,MQ_OBJ;MQ_SUBJ
12207,yeah.,False,0,NONE
12208,what are you going To do?,True,1,MQ_OBJ
12209,get what?,False,0,NONE
12210,thank you.,False,0,NONE
12211,now whose is this?,True,1,MQ_OBJ
12212,uhhuh.,False,0,NONE
12213,okay.,False,0,NONE
12214,hey what?,False,0,NONE
12215,what's that?,True,1,MQ_OBJ
12216,that's right.,False,0,NONE
12217,and what's that?,True,1,EQ_OBJ
12218,that's right.,False,0,NONE
12219,and what am I pulling?,False,0,NONE
12220,what am I pulling?,True,1,MQ_OBJ
12221,what is that?,True,1,MQ_OBJ
12222,what are you pulling?,True,1,MQ_OBJ
12223,yeah.,False,0,NONE
12224,she said.,False,0,NONE
12225,Papa has short hair.,False,0,NONE
12226,Papa has short hair.,False,0,NONE
12227,uhhuh.,False,0,NONE
12228,that's very nice.,False,0,NONE
12229,well,False,0,NONE
12230,what are you going to write for me?,True,1,MQ_OBJ
12231,swimming?,False,0,NONE
12232,how does all the swimming come in?,True,1,MQ_ADJUNCT
12233,okay.,False,0,NONE
12234,yes.,False,0,NONE
12235,that's just exactly what I 'm singing.,True,1,EQ_OBJ
12236,well,False,0,NONE
12237,okay.,False,0,NONE
12238,he can have eyes in a minute.,False,0,NONE
12239,okay.,False,0,NONE
12240,what is it?,True,1,MQ_OBJ
12241,and what's that on this page?,True,1,EQ_OBJ
12242,that part.,False,0,NONE
12243,no what's this part?,True,1,MQ_OBJ
12244,yeah.,False,0,NONE
12245,well it's round on the other side.,False,0,NONE
12246,where's his other ear?,True,1,MQ_ADJUNCT
12247,yeah.,False,0,NONE
12248,yeah.,False,0,NONE
12249,yeah.,False,0,NONE
12250,yep.,False,0,NONE
12251,why don't you put it down by the dog sweetie and maybe she'll,True,1,EQ_ADJUNCT
12252,put the cow down by the dog and she'll get it in a little bit.,False,0,NONE
12253,that's it.,False,0,NONE
12254,very gently Eve.,False,0,NONE
12255,very gently.,False,0,NONE
12256,she's a good baby you say?,False,0,NONE
12257,she's not,False,0,NONE
12258,okay I'll write you lady.,False,0,NONE
12259,just a little little one?,False,0,NONE
12260,write her some ears?,False,0,NONE
12261,how many ears?,False,0,NONE
12262,nine ears.,False,0,NONE
12263,she's going To look a funny lady isn't she?,False,0,NONE
12264,with ears all over the place.,False,0,NONE
12265,and an ear and her nose and an ear,False,0,NONE
12266,yep.,False,0,NONE
12267,that's what she's got.,True,1,EQ_OBJ
12268,see?,False,0,NONE
12269,there's one.,False,0,NONE
12270,oh oh what's that?,True,1,MQ_OBJ
12271,what's that part there?,True,1,MQ_OBJ
12272,it's what?,True,1,MQ_POLAR
12273,yeah it's her chin yeah.,False,0,NONE
12274,and what's this part?,True,1,EQ_OBJ
12275,this part here.,False,0,NONE
12276,yeah.,False,0,NONE
12277,okay.,False,0,NONE
12278,I'll do that.,False,0,NONE
12279,yeah.,False,0,NONE
12280,no it's a lady.,False,0,NONE
12281,I feel my talents aren't really appreciated,False,0,NONE
12282,I 'm drawing something else for you now.,False,0,NONE
12283,well what does this look like?,True,1,MQ_OBJ
12284,yeah.,False,0,NONE
12285,it's a sailing,False,0,NONE
12286,come and get it.,False,0,NONE
12287,because it's almost time to go upstairs.,False,0,NONE
12288,I heard you say bih.,False,0,NONE
12289,can you look through there?,False,0,NONE
12290,yeah.,False,0,NONE
12291,what?,False,0,NONE
12292,it fix?,False,0,NONE
12293,what'd you do to it?,True,1,MQ_OBJ
12294,okay.,False,0,NONE
12295,what's your name?,True,1,MQ_OBJ
12296,what?,False,0,NONE
12297,what's your name?,True,1,MQ_OBJ
12298,okay.,False,0,NONE
12299,uhhuh.,False,0,NONE
12300,look.,False,0,NONE
12301,there are two pencils aren't there?,False,0,NONE
12302,and now you've got,False,0,NONE
12303,how many?,False,0,NONE
12304,how many do you have?,True,1,MQ_OBJ
12305,why're you saying that?,True,1,MQ_ADJUNCT
12306,who's?,True,1,MQ_SUBJ
12307,what's this?,True,1,MQ_OBJ
12308,this big thing.,False,0,NONE
12309,what is that?,True,1,MQ_OBJ
12310,and what have you put on the table?,True,1,EQ_OBJ
12311,okay.,False,0,NONE
12312,oh that was a very good one.,False,0,NONE
12313,a very good one.,False,0,NONE
12314,there she goes.,False,0,NONE
12315,there's one over here.,False,0,NONE
12316,back here behind the chair.,False,0,NONE
12317,uhhuh.,False,0,NONE
12318,the dolly's on the boy box.,False,0,NONE
12319,uhhuh.,False,0,NONE
12320,how many dollies?,False,0,NONE
12321,are you going To jump on it?,False,0,NONE
12322,be careful.,False,0,NONE
12323,oh we will.,False,0,NONE
12324,yep.,False,0,NONE
12325,oh yes.,False,0,NONE
12326,definitely.,False,0,NONE
12327,what's going,True,1,MQ_SUBJ
12328,oh the cow?,False,0,NONE
12329,the what?,False,0,NONE
12330,let's do it on this stool.,False,0,NONE
12331,watch your head.,False,0,NONE
12332,there a stool back under there Fraser.,False,0,NONE
12333,what are you doing?,True,1,MQ_OBJ
12334,yeah I know.,False,0,NONE
12335,but what is it?,True,1,EQ_OBJ
12336,what are you doing?,True,1,MQ_OBJ
12337,what did you do?,True,1,MQ_OBJ
12338,what did you do to yourself?,True,1,MQ_OBJ
12339,"Eve, what did you do to yourself?",True,1,MQ_OBJ
12340,oh well I'll do it for you then.,False,0,NONE
12341,there.,False,0,NONE
12342,is the cow ready to go down this one?,False,0,NONE
12343,"now that's too much, darling.",False,0,NONE
12344,the cow cann't go down that.,False,0,NONE
12345,get the cow Eve.,False,0,NONE
12346,well I don't think it will.,False,0,NONE
12347,but you try.,False,0,NONE
12348,and the cow can go down the little stool.,False,0,NONE
12349,there you go.,False,0,NONE
12350,oh too much.,False,0,NONE
12351,let's put it on the big table.,False,0,NONE
12352,let's put it on the big table.,False,0,NONE
12353,because it works there.,False,0,NONE
12354,well it willn't work there Eve.,False,0,NONE
12355,it slips right off.,False,0,NONE
12356,uhhuh.,False,0,NONE
12357,what way is that?,True,1,MQ_OBJ
12358,"honey, I don't think it will work on the little stool.",False,0,NONE
12359,it works on the big table just fine.,False,0,NONE
12360,easy.,False,0,NONE
12361,don't break the cow.,False,0,NONE
12362,after all it doesn't belong to you.,False,0,NONE
12363,you'd better not break it.,False,0,NONE
12364,we'll have to buy Becky a new one.,False,0,NONE
12365,no don't break it.,False,0,NONE
12366,not a blue one a new one.,False,0,NONE
12367,you better not.,False,0,NONE
12368,I hope not.,False,0,NONE
12369,put it where?,False,0,NONE
12370,in the trash?,False,0,NONE
12371,well I don't think so.,False,0,NONE
12372,make it red?,False,0,NONE
12373,what are you going to make it?,True,1,MQ_ADJUNCT
12374,Eve?,False,0,NONE
12375,stop throwing it.,False,0,NONE
12376,if you throw it once more I 'm goING To smack your bottom and we'll,True,1,EQ_POLAR
12377,no more throwing.,False,0,NONE
12378,no you throw it again and see what happens.,True,1,EQ_SUBJ
12379,I 'm goING To.,False,0,NONE
12380,smack your bottom and we'll give it back to Becky if you throw it,True,1,EQ_POLAR
12381,you bet I will smack your bottom.,False,0,NONE
12382,well what's going to happen when you throw it again?,True,2,EQ_ADJUNCT;MQ_SUBJ
12383,and what am I going to do when you throw it again?,True,2,EQ_ADJUNCT;EQ_OBJ
12384,that's right.,False,0,NONE
12385,hard.,False,0,NONE
12386,what's your Mommy going To hit?,True,1,MQ_OBJ
12387,you will not throw it.,False,0,NONE
12388,that's a good girl.,False,0,NONE
12389,that makes me happy.,False,0,NONE
12390,that makes Sarah happy too.,False,0,NONE
12391,everybody happy.,False,0,NONE
12392,does it make Eve happy too?,False,0,NONE
12393,she's not having pears.,False,0,NONE
12394,she having peas and squash,False,0,NONE
12395,no not celery.,False,0,NONE
12396,pineapple dessert.,False,0,NONE
12397,that's right.,False,0,NONE
12398,no cereal.,False,0,NONE
12399,not for lunch for breakfast she has cereal.,False,0,NONE
12400,well not while she's eating.,False,0,NONE
12401,wait till she's finished please.,False,0,NONE
12402,right.,False,0,NONE
12403,do you have an alphabet book Eve?,False,0,NONE
12404,boy oh boy oh boy.,False,0,NONE
12405,well we're just about to go upstairs to take a nap.,False,0,NONE
12406,I don't think there's time to read a book Eve.,False,0,NONE
12407,not today because it's time for us.,False,0,NONE
12408,it's very late.,False,0,NONE
12409,next time Fraser comes he'll read you a story.,False,0,NONE
12410,I'll read you lots of stories.,False,0,NONE
12411,what's that little animal there?,True,1,MQ_OBJ
12412,well that's a pretty good idea.,False,0,NONE
12413,you read Fraser a story until we're ready to go.,False,0,NONE
12414,you have Fizzie.,False,0,NONE
12415,oh boy.,False,0,NONE
12416,what is what?,True,1,MQ_OBJ
12417,oh that?,False,0,NONE
12418,iced tea.,False,0,NONE
12419,rabbit.,False,0,NONE
12420,okay.,False,0,NONE
12421,that's enough for now.,False,0,NONE
12422,we'll do some more in a little bit.,False,0,NONE
12423,alright?,False,0,NONE
12424,Cromer's not going to come any more.,False,0,NONE
12425,remember?,False,0,NONE
12426,where did Cromer go?,True,1,MQ_ADJUNCT
12427,no not to Emerson Hall.,False,0,NONE
12428,where did Mom tell you he went?,True,1,EQ_ADJUNCT
12429,where did he go?,True,1,MQ_ADJUNCT
12430,no not for walk.,False,0,NONE
12431,he went to Colorado.,False,0,NONE
12432,yes.,False,0,NONE
12433,he's working there uhhuh.,False,0,NONE
12434,he's coming back to Cambridge.,False,0,NONE
12435,he's coming back to Cambridge.,False,0,NONE
12436,but we willn't be here.,False,0,NONE
12437,because we're going to,False,0,NONE
12438,yes we are.,False,0,NONE
12439,New_Brunswick uhhuh.,False,0,NONE
12440,what are you going to do in New_Brunswick eh?,True,1,MQ_OBJ
12441,you're going To what?,False,0,NONE
12442,yeah.,False,0,NONE
12443,and you're going to have a big,False,0,NONE
12444,and you're going to have a big,False,0,NONE
12445,not not big?,False,0,NONE
12446,what's not going to be big?,True,1,MQ_SUBJ
12447,yes he did.,False,0,NONE
12448,yes he did.,False,0,NONE
12449,who did?,True,1,MQ_SUBJ
12450,who?,False,0,NONE
12451,who went to Colorado?,True,1,MQ_SUBJ
12452,well Fraser's sitting right there on the couch.,False,0,NONE
12453,Fraser's going to England.,False,0,NONE
12454,is that what she was saying?,True,1,EQ_OBJ
12455,Benny?,False,0,NONE
12456,oh bandaid silly.,False,0,NONE
12457,Fraser's going to England and Cromer went to Colorado.,False,0,NONE
12458,eng no not England.,False,0,NONE
12459,that's right.,False,0,NONE
12460,no you're not going to play with the Dodies.,False,0,NONE
12461,they're going to go to the beach.,False,0,NONE
12462,they're going to the beach.,False,0,NONE
12463,later on.,False,0,NONE
12464,uhhuh.,False,0,NONE
12465,after your nap they'll be back probably.,False,0,NONE
12466,alright.,False,0,NONE
12467,how about an eggnog?,False,0,NONE
12468,what?,False,0,NONE
12469,yeah.,False,0,NONE
12470,yes I.,False,0,NONE
12471,there's just a little bit left not very much.,False,0,NONE
12472,you may have what's there.,True,1,EQ_SUBJ
12473,let me wipe your fingers first.,False,0,NONE
12474,then you may have some uhhuh.,False,0,NONE
12475,what were you doing outside playing this morning?,True,1,MQ_OBJ
12476,some medicine?,False,0,NONE
12477,was Cathy sick?,False,0,NONE
12478,no?,False,0,NONE
12479,why were you getting her medicine then?,True,1,MQ_ADJUNCT
12480,did she take it?,False,0,NONE
12481,what did you do with it?,True,1,MQ_OBJ
12482,you were moving the rug?,False,0,NONE
12483,was Cathy on it?,False,0,NONE
12484,and you were pulling her on the rug?,False,0,NONE
12485,I bet that was kinda hard wasn't it?,False,0,NONE
12486,Cathy's big.,False,0,NONE
12487,Cathy's big.,False,0,NONE
12488,well she's little but she's heavy.,False,0,NONE
12489,she is heavy.,False,0,NONE
12490,heavy.,False,0,NONE
12491,no this is all.,False,0,NONE
12492,I'll make some more tomorrow.,False,0,NONE
12493,well I suppose you'll have to have it *NULL* to eat with.,True,2,EQ_SUBJ;RC_OBJ
12494,Sarah's lunch.,False,0,NONE
12495,now Eve wants a eggnog.,False,0,NONE
12496,yeah.,False,0,NONE
12497,Sarah doesn't have a eggnog.,False,0,NONE
12498,Sarah doesn't have a eggnog.,False,0,NONE
12499,yes.,False,0,NONE
12500,what were doing Eve?,False,0,NONE
12501,what was that *NULL* you were doing?,True,2,MQ_OBJ;RC_OBJ
12502,was that a song?,False,0,NONE
12503,it's nice.,False,0,NONE
12504,"now Eve, what else do you want?",True,1,MQ_OBJ
12505,how about a piece of cheese?,False,0,NONE
12506,no no cheese sandwich today.,False,0,NONE
12507,just a piece of cheese.,False,0,NONE
12508,today yes.,False,0,NONE
12509,they are going to the beach.,False,0,NONE
12510,they're going to the beach.,False,0,NONE
12511,to the beach.,False,0,NONE
12512,mhm in a little while.,False,0,NONE
12513,I'll see if I can fix that pool.,True,1,EQ_POLAR
12514,well he's going To fix the swimming pool while you take your nap.,False,0,NONE
12515,maybe Cathy Beach will come and play with you this afternoon,False,0,NONE
12516,in the swimming pool.,False,0,NONE
12517,okay?,False,0,NONE
12518,I know there's a hole in it.,False,0,NONE
12519,a great big one.,False,0,NONE
12520,what?,False,0,NONE
12521,this afternoon not tomorrow.,False,0,NONE
12522,this afternoon after you have your nap.,False,0,NONE
12523,we'll see.,False,0,NONE
12524,I'll call Judy this afternoon.,False,0,NONE
12525,we'll see if they can come.,True,1,EQ_POLAR
12526,no they're not coming right now.,False,0,NONE
12527,Cathy's having her lunch.,False,0,NONE
12528,Papa's eating celery right now.,False,0,NONE
12529,what are you doing to your celery?,True,1,MQ_OBJ
12530,you're,False,0,NONE
12531,yeah.,False,0,NONE
12532,what are you doing to it with your teeth?,True,1,MQ_OBJ
12533,you're,False,0,NONE
12534,a peanut butter sandwich?,False,0,NONE
12535,what are you doing with your celery?,True,1,MQ_OBJ
12536,with your celery?,False,0,NONE
12537,why it isn't a gun.,True,1,MQ_ADJUNCT
12538,it is?,False,0,NONE
12539,well.,False,0,NONE
12540,don't you shoot me.,False,0,NONE
12541,don't you shoot me with that gun.,False,0,NONE
12542,don't shoot Fraser.,False,0,NONE
12543,Fraser doesn't want you to shoot him.,False,0,NONE
12544,if you shoot me with your celery I'll shoot you with my finger.,True,1,EQ_POLAR
12545,yeah.,False,0,NONE
12546,is he shooting you?,False,0,NONE
12547,what'd you do?,True,1,MQ_OBJ
12548,bite your finger?,False,0,NONE
12549,well you're supposed to eat your celery not your finger.,False,0,NONE
12550,it was your thumb?,False,0,NONE
12551,oh I 'm sorry.,False,0,NONE
12552,thumb thumb?,False,0,NONE
12553,bang yourself.,False,0,NONE
12554,bang.,False,0,NONE
12555,yeah I'll be back.,False,0,NONE
12556,no not anymore.,False,0,NONE
12557,perhaps I will.,False,0,NONE
12558,he might back yeah.,False,0,NONE
12559,yes.,False,0,NONE
12560,she's going To have a bottle yes.,False,0,NONE
12561,it's in the kitchen I think on the counter.,False,0,NONE
12562,do you see it?,False,0,NONE
12563,right in front of you.,False,0,NONE
12564,right in front of you.,False,0,NONE
12565,over by the sink.,False,0,NONE
12566,I don't know.,False,0,NONE
12567,do you see it?,False,0,NONE
12568,well I'll find it in a minute.,False,0,NONE
12569,well just a minute sweetie.,False,0,NONE
12570,I'll come and find it.,False,0,NONE
12571,hmm?,False,0,NONE
12572,there's the bottle.,False,0,NONE
12573,right in front of you.,False,0,NONE
12574,right there.,False,0,NONE
12575,sit down please.,False,0,NONE
12576,what're you doing Eve?,True,1,MQ_OBJ
12577,you eating?,False,0,NONE
12578,well I'd rather you didn't do that either.,False,0,NONE
12579,just sit still and eat your lunch.,False,0,NONE
12580,okay.,False,0,NONE
12581,where are you going Eve?,True,1,MQ_ADJUNCT
12582,what's wrong with your leg?,True,1,MQ_SUBJ
12583,now you said you had to peepee.,False,0,NONE
12584,go and do it and then come back.,False,0,NONE
12585,you don't want any dessert?,False,0,NONE
12586,well you must go upstairs and peepee first and then we'll go,False,0,NONE
12587,are you finished with your lunch?,False,0,NONE
12588,dessert.,False,0,NONE
12589,dessert.,False,0,NONE
12590,dessert.,False,0,NONE
12591,dessert.,False,0,NONE
12592,what dear?,False,0,NONE
12593,oh are those for me?,False,0,NONE
12594,oh Eve how delightful.,False,0,NONE
12595,they're very pretty.,False,0,NONE
12596,this morning.,False,0,NONE
12597,yes.,False,0,NONE
12598,they're very lovely.,False,0,NONE
12599,what do you want?,True,1,MQ_OBJ
12600,this one I think is lemon.,False,0,NONE
12601,want this one?,False,0,NONE
12602,I think that one is lemon.,False,0,NONE
12603,you'll like that.,False,0,NONE
12604,I think so.,False,0,NONE
12605,you taste it and see.,False,0,NONE
12606,I think it's lemon.,False,0,NONE
12607,it looks like lemon.,False,0,NONE
12608,uhhuh.,False,0,NONE
12609,that's not candy cane.,False,0,NONE
12610,that's a piece of candy.,False,0,NONE
12611,that's a piece of candy.,False,0,NONE
12612,okay run.,False,0,NONE
12613,quick.,False,0,NONE
12614,David.,False,0,NONE
12615,David.,False,0,NONE
12616,are you upstairs?,False,0,NONE
12617,where is he?,True,1,MQ_ADJUNCT
12618,no he's not in there.,False,0,NONE
12619,"oh what's the wise idea, yourself.",True,1,MQ_SUBJ
12620,I don't know where Papa is Eve.,True,1,EQ_ADJUNCT
12621,I think he went out to the car.,False,0,NONE
12622,you stay up here please.,False,0,NONE
12623,you stay right here.,False,0,NONE
12624,well I hope so.,False,0,NONE
12625,well we'll wait until you finish your candy.,False,0,NONE
12626,then we'll do some more.,False,0,NONE
12627,okay?,False,0,NONE
12628,whoops.,False,0,NONE
12629,let me wash it off.,False,0,NONE
12630,you may have it back because that was an accident.,False,0,NONE
12631,that's right.,False,0,NONE
12632,accident.,False,0,NONE
12633,uhhuh.,False,0,NONE
12634,open your mouth.,False,0,NONE
12635,accident.,False,0,NONE
12636,uhhuh.,False,0,NONE
12637,open your mouth.,False,0,NONE
12638,what?,False,0,NONE
12639,oh your candy.,False,0,NONE
12640,well it's hard to talk with a piece of candy in your mouth I must,False,0,NONE
12641,yes I think we ought to throw it away.,False,0,NONE
12642,put it in the wastebasket.,False,0,NONE
12643,are you going to read Humm?,False,0,NONE
12644,that's not Humm is it?,False,0,NONE
12645,another picture please.,False,0,NONE
12646,what kind a talk's that?,True,1,MQ_SUBJ
12647,how if you sit over here and get your picture taken eh?,True,1,EQ_POLAR
12648,then I'll get my picture taken next time.,False,0,NONE
12649,oh yeah.,False,0,NONE
12650,but I think I'll be back again.,False,0,NONE
12651,oh those are pictures that Papa's taking.,True,1,RC_OBJ
12652,we'll look at them later.,False,0,NONE
12653,sit up straight please.,False,0,NONE
12654,oh you can paint.,False,0,NONE
12655,they're right here.,False,0,NONE
12656,there's one.,False,0,NONE
12657,and there's another one.,False,0,NONE
12658,did I get one?,False,0,NONE
12659,you didn't paint one for me?,False,0,NONE
12660,what did you paint?,True,1,MQ_OBJ
12661,next time.,False,0,NONE
12662,would you paint one for us next time?,False,0,NONE
12663,have one what?,False,0,NONE
12664,he's coating the pictures.,False,0,NONE
12665,they'll get dry in a little bit uhhuh.,False,0,NONE
12666,right.,False,0,NONE
12667,"no Eve, don't touch them please.",False,0,NONE
12668,no not now.,False,0,NONE
12669,hey.,False,0,NONE
12670,put that away missy.,False,0,NONE
12671,you are not playing with that.,False,0,NONE
12672,put it away.,False,0,NONE
12673,do it.,False,0,NONE
12674,now put it back on the table.,False,0,NONE
12675,thank you.,False,0,NONE
12676,no it belongs in here.,False,0,NONE
12677,you do?,False,0,NONE
12678,Fraser's going to come back.,False,0,NONE
12679,Mom was wrong.,False,0,NONE
12680,Fraser's going to come back again.,False,0,NONE
12681,I think I will be back Eve.,False,0,NONE
12682,blouse.,False,0,NONE
12683,goose.,False,0,NONE
12684,I see that blouse.,False,0,NONE
12685,what does that blouse have one?,False,0,NONE
12686,no.,False,0,NONE
12687,it doesn't have snap.,False,0,NONE
12688,it has buttons.,False,0,NONE
12689,it has buttons in the back.,False,0,NONE
12690,you're not to play with the flyswatter.,False,0,NONE
12691,"Eve, because it's very dirty.",False,0,NONE
12692,put it back.,False,0,NONE
12693,you're not to play with it.,False,0,NONE
12694,please put it back.,False,0,NONE
12695,you are not going to play with it.,False,0,NONE
12696,it's dirty.,False,0,NONE
12697,well it's laying right there until we have a fly *NULL* to kill.,True,1,RC_OBJ
12698,fish.,False,0,NONE
12699,hmm?,False,0,NONE
12700,fire?,False,0,NONE
12701,fish.,False,0,NONE
12702,oh are you playing games.,False,0,NONE
12703,well we'll do a few more in a little bit.,False,0,NONE
12704,alright?,False,0,NONE
12705,were you playing games with Sarah?,False,0,NONE
12706,what are you doing to Sarah?,True,1,MQ_OBJ
12707,that's right.,False,0,NONE
12708,hi Eve.,False,0,NONE
12709,hi Eve.,False,0,NONE
12710,for me.,False,0,NONE
12711,oh say that is nice.,False,0,NONE
12712,I have an idea Eve.,False,0,NONE
12713,let's put the pretty picture up here on the wall so we can look at,False,0,NONE
12714,it's some Scotch.,False,0,NONE
12715,we'll put the pretty picture right there.,False,0,NONE
12716,so I can see it yes.,False,0,NONE
12717,we'll put this one right down here,False,0,NONE
12718,Eve.,False,0,NONE
