tree_id,sentence,has_trace,n_deps
4414,they're all covered in suits.,False,0
4415,so they don't get wet and they have a plastic thing so even the,False,0
4416,it's round and you can see through it like a,False,0
4417,like a helmet but it covers the face so you wouldn't get wet.,False,0
4418,no.,False,0
4419,"for going under water, it doesn't have holes in it so you don't get",False,0
4420,you're making him all wet.,False,0
4421,good.,False,0
4422,here's a color.,False,0
4423,what's base?,True,1
4424,oh.,False,0
4425,something like gloves.,False,0
4426,something like boots but like a suit that covers him everywhere.,True,1
4427,they're already here.,False,0
4428,yes.,False,0
4429,they're up there by my purse.,False,0
4430,"good for you, for putting all the tops on, Adam.",False,0
4431,"my, you're hungry.",False,0
4432,I might just save mine.,False,0
4433,mmhm.,False,0
4434,I 'm not hungry just now.,False,0
4435,are you?,False,0
4436,really?,False,0
4437,can you make some fish under the water?,False,0
4438,"here it is, right under your knee.",False,0
4439,it's still under your knee.,False,0
4440,try again.,False,0
4441,is that a test.,False,0
4442,that's not a test.,False,0
4443,you can take that out to play with.,False,0
4444,you can surprise your Mother.,False,0
4445,she willn't know what's in there.,True,1
4446,"would you like some more banana, Adam?",False,0
4447,open it up and take half.,False,0
4448,I'll show you how much is half.,True,1
4449,I don't think so.,False,0
4450,you really think so.,False,0
4451,let's see what else is in my bag.,True,1
4452,you want to look at the little book.,False,0
4453,"no, didn't you see them before?",False,0
4454,are you going to finish making yours?,False,0
4455,alright.,False,0
4456,who's the teacher?,True,1
4457,do you know you can bend that mirror?,False,0
4458,how do you look bent?,True,1
4459,don't you like the mirror?,False,0
4460,let me see if it needs cleaning.,True,1
4461,it does.,False,0
4462,three legs?,False,0
4463,"no, I 'm just using a handkerchief.",False,0
4464,"oh, isn't that pretty.",False,0
4465,what is that?,True,1
4466,is it an apple?,False,0
4467,is it something *NULL* you eat?,True,1
4468,is it a hat?,False,0
4469,do I know anything like it?,False,0
4470,alright.,False,0
4471,I give up.,False,0
4472,isn't that pretty.,False,0
4473,oh.,False,0
4474,isn't it nice.,False,0
4475,I don't like myself very much.,False,0
4476,how do you like yourself?,True,1
4477,is there green?,False,0
4478,how did you open it when I wasn't in here?,True,2
4479,Mrs Ursula opened it?,False,0
4480,"Mr, come on, Adam.",False,0
4481,"Diandra, see yourself in there?",False,0
4482,write a story for us.,False,0
4483,"Adam, why don't you write your name.",True,1
4484,you're not a little what?,False,0
4485,she'll be surprised.,False,0
4486,do you want to use the newspaper?,False,0
4487,I've never seen your name written like that.,False,0
4488,where's the al?,True,1
4489,I only see your name one time.,False,0
4490,all the other times your name is all wrong.,False,0
4491,"Adam, put your paper on the newspaper.",False,0
4492,just use one piece at a time.,False,0
4493,and you didn't tear it off properly.,False,0
4494,Mommy.,False,0
4495,Mommy.,False,0
4496,where are you going?,True,1
4497,then you'll be here all by yourself.,False,0
4498,would you give him a little piece?,False,0
4499,that not David.,False,0
4500,that Robin.,False,0
4501,"what're you making, Adam?",True,1
4502,have you finished with this one?,False,0
4503,"oh no, not yet.",False,0
4504,I didn't have enough boxes.,False,0
4505,"it's a dollar, sing.",False,0
4506,"Adam, what're you making?",True,1
4507,"could you give us a piece of paper, please?",False,0
4508,it could be the result of a fire but,False,0
4509,keep coloring on the back.,False,0
4510,that's very nice.,False,0
4511,that very nice.,False,0
4512,did Robin make that?,False,0
4513,why not?,False,0
4514,"oh, is that Adam's name?",False,0
4515,let's bring everything over here.,False,0
4516,what happened to all the crayons?,True,1
4517,invisible!,False,0
4518,I don't think so.,False,0
4519,and I'll take Paul and Diandra.,False,0
4520,we talked about it and you said that Mommy could go.,False,0
4521,I'll be back shortly.,False,0
4522,leave Paul here?,False,0
4523,"well, Paul will probably cry and then Ursula couldn't hear the tape",False,0
4524,"alright, Paul, here's one for you.",False,0
4525,"Adam, you want to first look here to see all the different kinds of",False,0
4526,"no, that's the top.",False,0
4527,that's the part.,False,0
4528,"these are the things that you build with, see, because they rest on",True,1
4529,no no.,False,0
4530,"Adamy, don't do that.",False,0
4531,they aren't swords.,False,0
4532,what?,False,0
4533,let's see you build it.,False,0
4534,it seems to me you place these long ones on top of one another.,False,0
4535,"Paul, we might have to go upstairs, hmm?",False,0
4536,what's this?,True,1
4537,those are building blocks.,False,0
4538,"well, this is Paul's.",False,0
4539,he wants to build.,False,0
4540,they look like beds.,False,0
4541,there are no written directions.,False,0
4542,there's just building there.,False,0
4543,and you can make your building just like it by just looking at it.,False,0
4544,you don't have what?,False,0
4545,"please, let him have some, dear.",False,0
4546,"Adam, let him have some, please.",False,0
4547,"look behind you, Diandra.",False,0
4548,I think I better take you out.,False,0
4549,"can you build something on there, Adam?",False,0
4550,there's something started.,False,0
4551,"can you find another piece like this, Adam?",False,0
4552,are there any more big ones?,False,0
4553,"let him have some of the little ones, Adam.",False,0
4554,you can have some too.,False,0
4555,you use these.,False,0
4556,put some little ones in between and then it stays better.,False,0
4557,"yes, now you can put another long piece on.",False,0
4558,yes.,False,0
4559,careful it doesn't fall down.,False,0
4560,now you do the other side.,False,0
4561,why is it naughty?,True,1
4562,he can take some.,False,0
4563,"no, he's not.",False,0
4564,looks like a what?,False,0
4565,that's a rooftop.,False,0
4566,"here, Diandra.",False,0
4567,let's give him a few more.,False,0
4568,let's see if we cann't make it stand up.,True,1
4569,"I guess that one's too small, let's put a bigger one on.",False,0
4570,did you go to school today?,False,0
4571,with who?,False,0
4572,you want to put that one on?,False,0
4573,what's the matter?,True,1
4574,your shoe is untied?,False,0
4575,good and then you can put a roof on.,False,0
4576,oh yes.,False,0
4577,what're you doing?,True,1
4578,"that looks high enough, Adam.",False,0
4579,are they both the same so you can put a roof on?,False,0
4580,I think this needs to be one higher.,False,0
4581,"no, Diandra, you use those.",False,0
4582,carefully.,False,0
4583,very carefully.,False,0
4584,what're you going to do with them.,True,1
4585,maybe you could make a floor.,False,0
4586,look at your building and see.,False,0
4587,"oh, we should make some steps.",False,0
4588,that's a good idea.,False,0
4589,it wouldn't be so hard to make steps.,False,0
4590,what?,False,0
4591,oh yes.,False,0
4592,you could have an open house and walk in.,False,0
4593,then you don't need doors and windows but you do need steps.,False,0
4594,I don't think so.,False,0
4595,now where we live.,True,1
4596,what?,False,0
4597,maybe this house is way out in the country.,False,0
4598,are you going to have any furniture in the house?,False,0
4599,furniture.,False,0
4600,who is going to sleep in the beds.,True,1
4601,me!,False,0
4602,I 'm too big.,False,0
4603,alright.,False,0
4604,"Adam, do you know what he's saying?",True,1
4605,not higher than the roof?,False,0
4606,how could you sleep higher than the roof?,True,1
4607,I thought we're pretending I 'm small.,False,0
4608,it's a bunk bed.,False,0
4609,is everything alright?,False,0
4610,I 'm going upstairs because Paul really is very cranky this afternoon,False,0
4611,you didn't make a gate.,False,0
4612,a fence.,False,0
4613,you need two straight pieces.,False,0
4614,and a lot of little pieces.,False,0
4615,I think they have to be the double kind.,False,0
4616,the fat kind.,False,0
4617,like that.,False,0
4618,that's a good idea.,False,0
4619,we'll do that next.,False,0
4620,right on top.,False,0
4621,"oh, that looks good.",False,0
4622,shall we make a fence all around the house?,False,0
4623,ok.,False,0
4624,now you'll be safe.,False,0
4625,why don't move that over because that might not go over the.,False,0
4626,the fence?,False,0
4627,thank you.,False,0
4628,isn't that a pretty fence?,False,0
4629,mmhm.,False,0
4630,ok.,False,0
4631,"we'll fix that, Adam, that's not too hard to fix.",False,0
4632,not too hard.,False,0
4633,here.,False,0
4634,a mouse!,False,0
4635,a mouse cann't eat me.,False,0
4636,I'll eat the mouse.,False,0
4637,it is not.,False,0
4638,did you see any pictures of the circus.,False,0
4639,have you been to the circus?,False,0
4640,now we need one more side.,False,0
4641,"oh, that's so pretty, Adam.",False,0
4642,now you could fix up the house again and put the roof on.,False,0
4643,it doesn't need a floor.,False,0
4644,does it need a roof?,False,0
4645,maybe it doesn't.,False,0
4646,"yes, that's right and that could be the water.",False,0
4647,you can pretend.,False,0
4648,make another one and we'll have a race.,False,0
4649,alright.,False,0
4650,the boat knocked down a house.,False,0
4651,let's put everything back first.,False,0
4652,will you help Diandra?,False,0
4653,I didn't bring the top.,False,0
4654,I have my car just outside.,False,0
4655,it doesn't take very long to get from here to the car.,False,0
4656,"yes, it does.",False,0
4657,it takes very long from Harvard.,False,0
4658,that's where you used to live.,True,1
4659,I live near there.,False,0
4660,I 'm in the same place.,False,0
4661,is that yours?,False,0
4662,does Diandra have one too?,False,0
4663,"apple, Mommy.",False,0
4664,did you finish yours already?,False,0
4665,are they all picked up?,False,0
4666,alright.,False,0
4667,then maybe Diandra can play with it next.,False,0
4668,why don't you let Diandra play with the windmill and we'll put this,False,0
4669,Diandra's your mother!,False,0
4670,alright.,False,0
4671,be very careful.,False,0
4672,submarine?,False,0
4673,bless you.,False,0
4674,it should.,False,0
4675,it's supposed to.,False,0
4676,alright.,False,0
4677,maybe it's a jet.,False,0
4678,yes.,False,0
4679,yes.,False,0
4680,no.,False,0
4681,but this is peace time.,False,0
4682,peace time means there's no war.,False,0
4683,yes.,False,0
4684,make it go high.,False,0
4685,let's see if there's something else *NULL* to do on it.,True,2
4686,"good for you, Diandra.",False,0
4687,"this makes it fly straight, I think.",False,0
4688,"oh, that's good.",False,0
4689,it made a loop.,False,0
4690,oh yes.,False,0
4691,I see.,False,0
4692,"what's that, Paul?",True,1
4693,"no, let him look at it.",False,0
4694,it says.,False,0
4695,all controls.,False,0
4696,I don't think there is one.,False,0
4697,oh yes.,False,0
4698,I don't think so.,False,0
4699,"Adam, close the door, please.",False,0
4700,"thank you, Adam.",False,0
4701,"no, Diandra.",False,0
4702,seems you haven't finished playing with that.,False,0
4703,"well, put it back in the bag.",False,0
4704,"no, in the bag where you got it.",True,1
4705,it wasn't in the basket.,False,0
4706,yes.,False,0
4707,you could draw on it.,False,0
4708,alright.,False,0
4709,you look in there and I'll look in here.,False,0
4710,"I don't know what's in that bag, Adam.",True,1
4711,what is it?,True,1
4712,some what?,False,0
4713,some what things?,False,0
4714,is there anything else in that bag?,False,0
4715,let's sort them out.,False,0
4716,"looks like a corkscrew, doesn't it?",False,0
4717,I had some spaghetti like a corkscrew.,False,0
4718,yes.,False,0
4719,this kind.,False,0
4720,and then I had some,False,0
4721,I'll see if I can make the shape.,True,1
4722,I had some like this.,False,0
4723,did you ever have that?,False,0
4724,cereals?,False,0
4725,you mean Rocky and Bullwinkle have them?,False,0
4726,no.,False,0
4727,you mean Rocky the squirrel?,False,0
4728,you mean Rocky?,False,0
4729,I don't see television very often so I guess I don't know.,False,0
4730,"yes, I can.",False,0
4731,I just don't know about Rocky.,False,0
4732,"let's see, what shall we make?",True,1
4733,can you?,False,0
4734,shall I make one for you?,False,0
4735,what's that?,True,1
4736,is that your brother?,False,0
4737,which finger do you want it on?,True,1
4738,is it too tight?,False,0
4739,do you want me to fix it?,False,0
4740,it is too tight.,False,0
4741,how about this way?,False,0
4742,"oh, what's that?",True,1
4743,let's put up a block so it doesn't go too far.,False,0
4744,I don't know where.,False,0
4745,it looks like he's heading for the chair leg.,False,0
4746,do you want a ring for your other hand?,False,0
4747,will you make me a ring?,False,0
4748,that's the right way.,False,0
4749,"no, I don't.",False,0
4750,an airplane?,False,0
4751,a balloon?,False,0
4752,a lasso.,False,0
4753,because you gave me a hint.,False,0
4754,"here, see if this fits your other finger.",True,1
4755,ouch.,False,0
4756,ouch.,False,0
4757,I 'm not used to sitting on the floor.,False,0
4758,do you want more?,False,0
4759,like Ringo.,False,0
4760,you know who Ringo is?,True,1
4761,one of the Beatles.,False,0
4762,make a what kind of spear?,False,0
4763,mmhm.,False,0
4764,what else shall I make?,True,1
4765,another ring?,False,0
4766,really?,False,0
4767,my car is broken.,False,0
4768,how come you know I didn't bring my car?,True,1
4769,did you look out the window and see that it isn't there?,False,0
4770,my car doesn't work anymore.,False,0
4771,it willn't start at all.,False,0
4772,what?,False,0
4773,shall I?,False,0
4774,what color?,False,0
4775,that would be pretty.,False,0
4776,do you want another one?,False,0
4777,I could make one for every finger if you want.,True,1
4778,one more?,False,0
4779,"oh, one for me.",False,0
4780,were you at school?,False,0
4781,of course?,False,0
4782,who's Kris?,True,1
4783,is she a special friend?,False,0
4784,I guess I made it too small.,False,0
4785,"that's very nice, Adam.",False,0
4786,that's a beautiful bow.,False,0
4787,look at those colors.,False,0
4788,here's your bow.,False,0
4789,"I don't think I do, do you?",False,0
4790,"a bigger one, no, I don't.",False,0
4791,how?,False,0
4792,what's the difference between a spear and an arrow?,True,1
4793,what about the arrow?,False,0
4794,that's a very funny thing.,False,0
4795,you could hang it from the ceiling.,False,0
4796,shall I make you a necklace?,False,0
4797,a gun.,False,0
4798,I certainly don't.,False,0
4799,that's a bicycle.,False,0
4800,a big truck.,False,0
4801,me too.,False,0
4802,sounds like a motorscooter to me.,False,0
4803,what would a lion be doing on your street?,True,1
4804,I would care.,False,0
4805,I wouldn't mind if a monkey wakes me up.,True,1
4806,if a what?,False,0
4807,car?,False,0
4808,oh.,False,0
4809,"yes, I don't like a clock to wake me up but I don't mind monkeys",False,0
4810,does your puppy wake you up?,False,0
4811,you would.,False,0
4812,I'll take them off.,False,0
4813,we can make some flowers.,False,0
4814,in your yard?,False,0
4815,did you plant them?,False,0
4816,can I see them from here?,False,0
4817,I'll see them when I go out.,True,1
4818,"no, not like this one.",False,0
4819,I just made this one up.,False,0
4820,you want to make some too?,False,0
4821,"oh, is that yours?",False,0
4822,I 'm sorry.,False,0
4823,I didn't mean to take that.,False,0
4824,do you go to school all day?,False,0
4825,in the morning too?,False,0
4826,I thought maybe you go in the morning and stay and have lunch there.,False,0
4827,is that how it goes?,True,1
4828,does Kris go home too?,False,0
4829,it's a funny flower.,False,0
4830,isn't it?,False,0
4831,here's another one.,False,0
4832,what happened to my flowers?,True,1
4833,"oh no, she's here.",False,0
4834,she's upstairs talking to somebody.,False,0
4835,must be a gun.,False,0
4836,me too.,False,0
4837,oh yes.,False,0
4838,then we have to make a sprinkling can.,False,0
4839,"oh yes, I can.",False,0
4840,alright.,False,0
4841,let's see first how big your wrist is.,True,1
4842,here's one.,False,0
4843,no.,False,0
4844,"well, I can make",False,0
4845,no.,False,0
4846,"no, I can make a hammer and a chair.",False,0
4847,wait a minute.,False,0
4848,I have to put this on you.,False,0
4849,let's try.,False,0
4850,you have to ask me when you want it off.,True,1
4851,you're just going to keep it on?,False,0
4852,alright.,False,0
4853,here's your watch.,False,0
4854,now it cann't pinch you.,False,0
4855,what time is it?,True,1
4856,eight thirty.,False,0
4857,that's it right there.,False,0
4858,aren't you going to keep them on?,False,0
4859,I 'm going to keep mine on.,False,0
4860,it comes off.,False,0
4861,you look very elegant.,False,0
4862,let's put them away.,False,0
4863,I 'm going to keep my ring on too.,False,0
4864,"let's leave the flowers up, alright?",False,0
4865,are there some books in there?,False,0
4866,do you want to look at them?,False,0
4867,what're you going to do with the pajamas?,True,1
4868,what does it look like?,True,1
4869,a banjo!,False,0
4870,let's see where it's going to fit.,True,1
4871,doesn't your mother have one of these?,False,0
4872,guess.,False,0
4873,no.,False,0
4874,guess again.,False,0
4875,I guess this is going to fit here.,False,0
4876,try again.,False,0
4877,we're going to need some crackers and a bowl.,False,0
4878,do you want to ask your mother for that?,False,0
4879,a small bowl.,False,0
4880,a small bowl.,False,0
4881,let's put the crackers on here and the bowl goes here.,False,0
4882,put a cracker in here and turn it and see what happens.,True,1
4883,what did it make?,True,1
4884,it's a grinder.,False,0
4885,it grinds them up.,False,0
4886,lots of what?,False,0
4887,you can watch it come out here.,False,0
4888,cracker crumbs.,False,0
4889,you could put them back through again.,False,0
4890,a what?,False,0
4891,a grain thrower?,False,0
4892,yes or else you could ask your Mother if there is anything else,True,1
4893,it comes out like a waterfall.,False,0
4894,I think maybe that's the last time.,False,0
4895,watch your fingers.,False,0
4896,"what did you say, sugar?",True,1
4897,"yes, that's the one.",False,0
4898,"sure, and sheep too.",False,0
4899,go slow.,False,0
4900,grain fall?,False,0
4901,I think maybe that's enough.,False,0
4902,they do.,False,0
4903,they taste salty and delicious.,False,0
4904,brush yourself off.,False,0
4905,"let's see if we can rescue some of this, alright?",True,1
4906,that means you can grind this up again.,False,0
4907,that's a good idea.,False,0
4908,we'll just pick it up with the paper.,False,0
4909,look inside and see how you think it works.,True,1
4910,where does it push it?,True,1
4911,what way?,False,0
4912,where does the grain go when you push it?,True,2
4913,and then?,False,0
4914,mm.,False,0
4915,you could make some bread with that.,False,0
4916,you make bread out of grain.,False,0
4917,"oh, let's take a bigger piece.",False,0
4918,no.,False,0
4919,careful.,False,0
4920,you forgot something.,False,0
4921,it'll taste like roast beef.,False,0
4922,"mm, chicken.",False,0
4923,what does yours taste like?,True,1
4924,chocolate!,False,0
4925,let's make a little funnel.,False,0
4926,pour it right in.,False,0
4927,cheese.,False,0
4928,grapes.,False,0
4929,careful.,False,0
4930,watch.,False,0
4931,"well, look what happens here.",True,1
4932,what do you think this does when you put a cracker through there?,True,2
4933,what do you think it does here?,True,1
4934,how come it gets so small?,True,1
4935,what do you think it will be like?,True,1
4936,orange juice.,False,0
4937,"wait, Adam.",False,0
4938,now don't forget to put the bowl back.,False,0
4939,frost.,False,0
4940,what's it like?,True,1
4941,there isn't any.,False,0
4942,stand up and we'll clean it all off again.,False,0
4943,"alright, but first I have to get it all collected.",False,0
4944,wait for me.,False,0
4945,don't go without me.,False,0
4946,it's all gone.,False,0
4947,alright.,False,0
4948,water.,False,0
4949,mine tastes like Pepsi_Cola.,False,0
4950,raspberries.,False,0
4951,"it changes grain into anything *NULL* you want, right?",True,1
4952,can you make me some strawberries?,False,0
4953,why do you have to wait till it gets older?,True,1
4954,what kind of things do you eat that are older?,True,2
4955,water's older?,False,0
4956,that's right.,False,0
4957,only it gets less every time.,False,0
4958,"oh, that's alright.",False,0
4959,you can,False,0
4960,we can use the flower.,False,0
4961,who's coming down?,True,1
4962,with the what?,False,0
4963,what did you call it?,True,1
4964,the grain what?,False,0
4965,alright.,False,0
4966,"well, let's leave it up, alright?",False,0
4967,I don't know if I have anything else.,True,1
4968,"maybe you'll have to show me some things, alright?",False,0
4969,what do you think?,True,1
4970,you better put those back.,False,0
4971,the pajamas aren't to play with.,False,0
4972,guess.,False,0
4973,what do you think?,True,1
4974,maybe.,False,0
4975,I do.,False,0
4976,cherries.,False,0
4977,maybe I could have a drink but I cann't stay for supper.,False,0
4978,no.,False,0
4979,why not?,False,0
4980,we forgot to show your Mother the rings.,False,0
4981,yes.,False,0
4982,alright.,False,0
4983,"well, I'll take one and you take two, how's that?",True,1
4984,what did we forget?,True,1
4985,oh.,False,0
4986,yes.,False,0
4987,shall I get out the pipe cleaners?,False,0
4988,yes.,False,0
4989,it would grind the stick up.,False,0
4990,"yeah, but then you couldn't eat the grain anymore.",False,0
4991,"that's right, because it'll be mixed with stick.",False,0
4992,"a telescope, hmm?",False,0
4993,I'll try.,False,0
4994,"no, thank you.",False,0
4995,that's a good idea.,False,0
4996,you make a chain.,False,0
4997,a chain of flowers.,False,0
4998,"yes, it's very oldfashioned.",False,0
4999,oldfashioned glasses?,False,0
5000,shall we do that after the telescope?,False,0
5001,why don't you bake some bread?,True,1
5002,here's your telescope.,False,0
5003,"here, Diandra.",False,0
5004,yes.,False,0
5005,I 'm making them.,False,0
5006,"oh, thank you.",False,0
5007,I 'm sorry.,False,0
5008,that I didn't bring you down anything *NULL* to eat.,True,1
5009,"well, we had all those fruits, strawberries and cherries",False,0
5010,oh my goodness.,False,0
5011,now I don't have to get any birthday presents.,False,0
5012,you do?,False,0
5013,what time is it?,True,1
5014,"oh yes, what shall I do with it?",True,1
5015,"oh, it's good.",False,0
5016,"no, thank you.",False,0
5017,if you want to but I don't want any more.,True,1
5018,what do you think that was?,True,1
5019,maybe it was a police car.,False,0
5020,how do you know how cows eat?,True,2
5021,how do you know how cows eat?,True,2
5022,"no, thank you.",False,0
5023,"say no, thank you.",False,0
5024,Adam.,False,0
5025,just a minute.,False,0
5026,where shall we put this?,True,1
5027,you had something *NULL* to eat.,True,1
5028,did you tell her what you had in there?,True,1
5029,buds?,False,0
5030,"oh, it's a rosebud, I guess.",False,0
5031,yes.,False,0
5032,would he be taller than you if you trade chairs?,True,1
5033,just a minute.,False,0
5034,alright.,False,0
5035,would you like to bring your chair over here?,False,0
5036,have you told her that you're graduating from nursery school?,False,0
5037,his robe.,False,0
5038,who made the hats?,True,1
5039,"oh, I didn't even know I was supposed to make your hat.",False,0
5040,out of cardboard.,False,0
5041,"well, I saw them in her office when I took the robe in.",True,1
5042,let's take the biggest thing first.,False,0
5043,"oh, is that the way *NULL* you know that's rubber?",True,1
5044,"that was very nice of you, Adam.",False,0
5045,I wouldn't be so sure.,False,0
5046,let me open it.,False,0
5047,is there a trick to opening this?,False,0
5048,good.,False,0
5049,try it on paper.,False,0
5050,does it work?,False,0
5051,it's the stamp pad.,False,0
5052,we may have to put another drop of ink on there.,False,0
5053,maybe a drop of water would do.,False,0
5054,"just one drop, Adam.",False,0
5055,what?,False,0
5056,one fillc?,False,0
5057,"you don't need much, do you?",False,0
5058,it willn't work if you put too much on there.,True,1
5059,one more drop.,False,0
5060,what is that?,True,1
5061,maybe we have to use paint.,False,0
5062,"it's too wet, isn't it?",False,0
5063,that must be paper *NULL* to print on.,True,1
5064,you can see the outline of it.,False,0
5065,you could print it right in the book.,False,0
5066,"yes, it is, isn't it?",False,0
5067,"yes, you can even take them apart and print them.",False,0
5068,one what?,False,0
5069,are those letters or numbers?,False,0
5070,can you spell your name?,False,0
5071,"Diandra, he asked you not to touch them.",False,0
5072,stop draw.,False,0
5073,stop draw?,False,0
5074,"alright, draw stop.",False,0
5075,your name is draw.,False,0
5076,"Diandra, don't say stupid.",False,0
5077,that's not nice to say.,False,0
5078,he said what?,False,0
5079,"well, what does that mean?",True,1
5080,I didn't hear you say thank you.,False,0
5081,a monster magnet.,False,0
5082,"it does, doesn't it?",False,0
5083,why do you think it sticks?,True,1
5084,it's the most what?,False,0
5085,"oh, it's glue.",False,0
5086,is that why it's sticking?,True,1
5087,it's not a magnet after all?,False,0
5088,it's not?,False,0
5089,it's not coming out?,False,0
5090,I don't think it really needs water.,False,0
5091,it probably needs a little more ink in the pan.,False,0
5092,"no no, this probably needs some more ink.",False,0
5093,pen ink.,False,0
5094,stamp ink.,False,0
5095,that's not really ink.,False,0
5096,"that's the water, that's mixed in with ink.",False,0
5097,"no, I don't think you need water, dear.",False,0
5098,"on the pad, yes.",False,0
5099,"Adam, why don't you let them play with it?",True,1
5100,"come on, boys, let's go upstairs.",False,0
5101,I don't want a cat.,False,0
5102,I've got a dog.,False,0
5103,I don't want to have a dog.,False,0
5104,my dog is outside.,False,0
5105,these are Mexican jumping beans.,False,0
5106,he can help too.,False,0
5107,it's right underneath the ink.,False,0
5108,"no, I guess not.",False,0
5109,"isn't that nice, Adam.",False,0
5110,"very good, Adam.",False,0
5111,can you tie your shoes?,False,0
5112,look in the bag.,False,0
5113,I can feel mine jump when I hold mine in my hand.,True,1
5114,what?,False,0
5115,"yes, I see.",False,0
5116,without what?,False,0
5117,my arm is too big.,False,0
5118,let me put it on you.,False,0
5119,how can you get out?,True,1
5120,some more?,False,0
5121,you haven't finished playing with these.,False,0
5122,are you sure you want something else?,False,0
5123,alright.,False,0
5124,"what did you find, Adam?",True,1
5125,"now, Adam, you better find yourself a a target.",False,0
5126,you could use this for a target.,False,0
5127,it's a dart.,False,0
5128,aim for the target.,False,0
5129,dart.,False,0
5130,somebody what?,False,0
5131,you missed.,False,0
5132,I never what?,False,0
5133,willn't get it.,False,0
5134,be careful.,False,0
5135,I have an idea what you said.,True,1
5136,I willn't tell you.,False,0
5137,it's a secret.,False,0
5138,you missed the target.,False,0
5139,no.,False,0
5140,you almost got it.,False,0
5141,what're you doing that for?,True,1
5142,are you his admirer?,False,0
5143,why don't you take that one out?,True,1
5144,you only had two.,False,0
5145,"here it is, on the chair.",False,0
5146,is that it on the chair?,False,0
5147,what?,False,0
5148,shoot at yourself?,False,0
5149,I wouldn't do that.,False,0
5150,that could be dangerous.,False,0
5151,"no, don't point it toward anyone.",False,0
5152,why don't you do it over here?,True,1
5153,hit on the black.,False,0
5154,almost.,False,0
5155,two more darts.,False,0
5156,well no.,False,0
5157,let's look at your gun.,False,0
5158,"careful, Adam.",False,0
5159,yes.,False,0
5160,alright.,False,0
5161,important to who?,False,0
5162,why don't you stick to one thing?,True,1
5163,"only the one thing, yes.",False,0
5164,that's right.,False,0
5165,she wants so much toys.,False,0
5166,what will I play with when I go home?,True,2
5167,alright.,False,0
5168,you have to take care of what?,False,0
5169,to do what?,False,0
5170,stand up.,False,0
5171,what're you supposed to be?,True,1
5172,"well, let's let Paul keep one.",False,0
5173,"do you have one, Diandra?",False,0
5174,yes.,False,0
5175,just like a target shall be?,False,0
5176,is that what you said?,True,1
5177,you're aiming some place?,False,0
5178,a Mexican day.,False,0
5179,"yes, he can keep it.",False,0
5180,that's right.,False,0
5181,what?,False,0
5182,"what's wrong, Paul?",True,1
5183,why?,False,0
5184,a what?,False,0
5185,"no, what could you put the cans on?",True,1
5186,a record_phonec?,False,0
5187,you mean the record player?,False,0
5188,maybe I can help you fasten it.,False,0
5189,I don't think so.,False,0
5190,"no, just on the door.",False,0
5191,"no, dear, on the door.",False,0
5192,it's easier for Mommy to keep up with the door.,False,0
5193,let's have the door for the special place for the darts.,False,0
5194,that's the what?,False,0
5195,who makes the rodgerc gun?,True,1
5196,you only call it what?,False,0
5197,a rodgerc gun.,False,0
5198,I don't feel like reaching way up there.,False,0
5199,am I that tall?,False,0
5200,am I that tall?,False,0
5201,Mommy.,False,0
5202,Mommy.,False,0
5203,uhhuh.,False,0
5204,see?,False,0
5205,are you going to be tall enough?,False,0
5206,promise not to do it again?,False,0
5207,I still cann't reach it.,False,0
5208,I 'm afraid that willn't be sufficient.,False,0
5209,did it?,False,0
5210,good.,False,0
5211,it's not up there by glue.,False,0
5212,no.,False,0
5213,she said no just like I said no.,False,0
5214,no.,False,0
5215,it works like a plunger.,False,0
5216,"no, it's not a magnet.",False,0
5217,why do you think it sticks?,True,1
5218,that's not the reason.,False,0
5219,see if you can find out why.,True,1
5220,it's not glue.,False,0
5221,it has air.,False,0
5222,I surely don't.,False,0
5223,what do you think happens when I push down?,True,2
5224,"yes, just like a plunger, that's right.",False,0
5225,when you push down it pushes out the air underneath there.,True,1
5226,maybe he could keep two.,False,0
5227,can you tell me what makes that stick?,True,1
5228,I don't talk to you like that.,False,0
5229,"it wouldn't stick, would it?",False,0
5230,why?,False,0
5231,the what?,False,0
5232,the dodge?,False,0
5233,what is the dodge?,True,1
5234,just a minute ago you were saying it was some other kind of a gun,False,0
5235,I don't know that I've heard of anybody with Rodger as a last name.,False,0
5236,you didn't hit her?,False,0
5237,are you sure?,False,0
5238,what?,False,0
5239,that's his nursery school teacher.,False,0
5240,how many do you have?,True,1
5241,"get on the other side, honey.",False,0
5242,"you get on this side, Diandra.",False,0
5243,"close the door, Diandra.",False,0
5244,a mule.,False,0
5245,that's what the expression is.,True,1
5246,it's something *NULL* you say to,True,1
5247,"yes, you say it to a person to help explain something or add color",False,0
5248,you could shoot at anything that's set up for a target.,True,1
5249,"oh, is that why you missed?",True,1
5250,"alright, now.",False,0
5251,again.,False,0
5252,again.,False,0
5253,just right.,False,0
5254,thank you.,False,0
5255,don't play what yet?,False,0
5256,you say no?,False,0
5257,why not?,False,0
5258,why not?,False,0
5259,yes.,False,0
5260,I 'm going upstairs and check on Paul.,False,0
5261,"ok, now you can play it.",False,0
5262,"Adam, you're in kindergarten now, aren't you?",False,0
5263,"will you sit down over here, Adam?",False,0
5264,"pretty nice, isn't it?",False,0
5265,"ok, you want to surprise her?",False,0
5266,where's your dog?,True,1
5267,can I see from here without going outside?,False,0
5268,alright.,False,0
5269,you have a car in the back yard?,False,0
5270,"oh, there.",False,0
