tree_id,sentence,has_trace,n_deps
23755,and I think I see.,False,0
23756,I see some of these over there too.,False,0
23757,"you're right, he's a bull.",False,0
23758,here's a cow.,False,0
23759,"just wanted attention by Mom, huh?",False,0
23760,"yup, she did not want to take a nap, when she knew there was",True,1
23761,"oh, you want to show her that one?",False,0
23762,what is it?,True,1
23763,a police?,False,0
23764,it's Dick the policeman?,False,0
23765,"oh, okay this is Dick the policeman.",False,0
23766,Child went to work with me last week one day.,False,0
23767,really.,False,0
23768,I work at a junior college and there was a policeman there named,False,0
23769,"and I think she, she sort of liked him and she's been talking about",False,0
23770,who's this?,True,1
23771,"oh, they're all Dick.",False,0
23772,let's see what kind of people you have here.,True,1
23773,I'll pull those over here.,False,0
23774,here's some more animals.,False,0
23775,what's this?,True,1
23776,everybody is Dick.,False,0
23777,that's not?,False,0
23778,who's that?,True,1
23779,a bad guy?,False,0
23780,that looks like a woman.,False,0
23781,to me.,False,0
23782,bad guy.,False,0
23783,really?,False,0
23784,what're the bad guys doing?,True,1
23785,in jail?,False,0
23786,where's the jail?,True,1
23787,uhhuh.,False,0
23788,really?,False,0
23789,what did they do that made them bad?,True,2
23790,what did he do?,True,1
23791,why are they bad?,False,0
23792,did you watch the movie yesterday with Andreas about Horton?,False,0
23793,"Horton the elephant, Child?",False,0
23794,did you watch?,False,0
23795,I know he didn't want it on but did you watch it while it was on?,False,0
23796,no?,False,0
23797,you did what?,False,0
23798,you sat in your booster chair?,False,0
23799,you don't know.,False,0
23800,there's one over there.,False,0
23801,hidden.,False,0
23802,uhhuh.,False,0
23803,do you like our horses?,False,0
23804,the little horse knocked all those big horses down?,False,0
23805,why?,False,0
23806,jaguar?,False,0
23807,that's a jaguar?,False,0
23808,that guy's pretty ugly.,False,0
23809,that one is.,False,0
23810,who's not going to jail?,True,1
23811,"Child, what's a jail?",True,1
23812,"what, what's a jail?",True,1
23813,hmm?,False,0
23814,plop?,False,0
23815,what's plop mean?,True,1
23816,does it mean plop over?,False,0
23817,is that why they're all plopped over?,True,1
23818,are you talking nonsense?,False,0
23819,is this nonsense talk?,False,0
23820,hmm?,False,0
23821,plopped in?,False,0
23822,"no, that's Observer's.",False,0
23823,I 'm just letting you play with it.,False,0
23824,"we might have some of those down in the baby toys still, you know.",False,0
23825,"in, in the baby toy box, in the garage.",False,0
23826,maybe we still have those squeaky toys.,False,0
23827,"maybe I didn't throw them away, maybe I just put them away.",False,0
23828,we can go downstairs and look.,False,0
23829,not right this minute.,False,0
23830,"too hard to find things, down in the garage.",False,0
23831,after we'll go downstairs and then look in the garage for all of,False,0
23832,those two?,False,0
23833,"well, we have this one.",False,0
23834,you know what?,False,0
23835,Andreas called this Stonzo.,False,0
23836,yeah?,False,0
23837,we have squeaky toys.,False,0
23838,that's ours though.,False,0
23839,that's Andreas's.,False,0
23840,"see, this is Observer's here.",False,0
23841,it's different.,False,0
23842,his head is loose and this one doesn't have a loose head,False,0
23843,"yes, that's right.",False,0
23844,the blue elephant does.,False,0
23845,"yeah, he has a loose nose too.",False,0
23846,yup.,False,0
23847,"well, it's kind of nice that he moves around.",False,0
23848,Alexandra wants to hold on to one elephant.,False,0
23849,did you ask Observer what happened to her broken station wagon?,True,1
23850,Child remembered that you had a broken station wagon.,False,0
23851,"oh, yeah?",False,0
23852,"still have it, I think.",False,0
23853,left it in there.,False,0
23854,you have a broken car today.,False,0
23855,never made it to the car shop.,False,0
23856,there it is.,False,0
23857,try to keep it on.,False,0
23858,I was listening to some of the tapes and every single one where that,False,0
23859,but it's fun to have something that opens.,True,1
23860,he did?,False,0
23861,ah.,False,0
23862,the people should be safe.,False,0
23863,they shouldn't get run over by cars.,False,0
23864,I thought the people were in jail.,False,0
23865,they've got ta go to the hospital now.,False,0
23866,"we're very careful though, right?",False,0
23867,that we don't get run over by cars?,False,0
23868,that's why we hold hands.,True,1
23869,you don't?,False,0
23870,you don't hold hands?,False,0
23871,of course you do.,False,0
23872,I always make you hold my hand.,False,0
23873,when we're near cars.,True,1
23874,"no, of course not.",False,0
23875,we're very careful when we're in the car.,True,1
23876,right?,False,0
23877,we wear seatbelts so we'll be safe.,False,0
23878,that's right and you climb out.,False,0
23879,those poor people.,False,0
23880,maybe we could make a family with those people.,False,0
23881,"a farm family, since there's so many farm animals.",False,0
23882,there's not?,False,0
23883,there's no farm animals?,False,0
23884,"there's a horse, cow, turkey, chicken.",False,0
23885,"we could make a farm, you know, if you'd like.",True,2
23886,we have blocks over there.,False,0
23887,would you like to get some blocks and make a farm?,False,0
23888,what's a car farm?,True,1
23889,we could go in the back and get our farm fence and our silo.,False,0
23890,"okay, we can bring it.",False,0
23891,why?,False,0
23892,"what kind of a truck, hmm?",False,0
23893,is that one Andreas's?,False,0
23894,where did he get it from?,True,1
23895,"oh, I know, from Bermuda, right?",False,0
23896,that's right.,False,0
23897,we brought this back from Bermuda for him.,False,0
23898,hmm?,False,0
23899,that's right.,False,0
23900,what did you get from Bermuda?,True,1
23901,and a hair dryer?,False,0
23902,um hmm.,False,0
23903,a station wagon.,False,0
23904,a car.,False,0
23905,that kind of car is called a station wagon.,False,0
23906,"like Barbara's car, that you ride to school in sometimes.",False,0
23907,"okay, that you ride home from school in.",False,0
23908,you're silly.,False,0
23909,oops.,False,0
23910,does this open?,False,0
23911,"nope, it doesn't open but you know what?",False,0
23912,the only thing *NULL* this thing does is you can buy a trailer.,True,1
23913,"and put it, put the rope in this hole and you can pull.",False,0
23914,you can pull a trailer.,False,0
23915,because this is a tractortrailer truck.,False,0
23916,but we only have one part.,False,0
23917,I know but see but this thing can pull something else.,False,0
23918,Lala does?,False,0
23919,I don't think Observer knows who Lala is.,True,1
23920,who's Lala?,True,1
23921,you go to school with her?,False,0
23922,Observer asked you if you go to school with her.,True,1
23923,do you go to school with Lala?,False,0
23924,sometimes she's sick?,False,0
23925,are you ever sick?,False,0
23926,Lala's Child's pretend friend.,False,0
23927,oh.,False,0
23928,right?,False,0
23929,where does Lala live these days?,False,0
23930,you don't know?,False,0
23931,doesn't she live in the cupboard anymore?,False,0
23932,she did?,False,0
23933,where did she move to?,True,1
23934,you don't know?,False,0
23935,"but you just put her prediction in, in her old house the other",False,0
23936,only yesterday.,False,0
23937,didn't you,False,0
23938,so you just put it in the old one?,False,0
23939,is it still in there?,False,0
23940,is it?,False,0
23941,go check and see.,False,0
23942,"what about Plum_Plum, does she live there anymore?",False,0
23943,Child had two.,False,0
23944,um hmm.,False,0
23945,it's not there.,False,0
23946,I think it's on the kitchen table.,False,0
23947,two friends who lived in our cupboard.,True,1
23948,yeah.,False,0
23949,"I took it out, because when I put the pots and pans in I didn't have",True,1
23950,"well, you could if you want.",True,1
23951,if Lala doesn't live there anymore she doesn't need the prediction.,True,1
23952,does she?,False,0
23953,she does?,False,0
23954,oops!,False,0
23955,look what just flew into my hand!,True,1
23956,uh oh.,False,0
23957,what about Plum_plum?,False,0
23958,Lalalilk lives there?,False,0
23959,three friends.,False,0
23960,"alright, I'll try.",False,0
23961,you think Dad will answer the phone?,False,0
23962,that's good.,False,0
23963,there you go.,False,0
23964,"you're welcome, station wagon.",False,0
23965,hmm?,False,0
23966,oh.,False,0
23967,this car causes so much trouble.,False,0
23968,"whoops, sorry.",False,0
23969,careful.,False,0
23970,"careful, you flew off backwards and you'll have a hurt head.",False,0
23971,oh.,False,0
23972,I cann't do it.,False,0
23973,maybe Observer can do it.,False,0
23974,let me try it.,False,0
23975,bring it over here?,False,0
23976,oops.,False,0
23977,"you know what, your sister lost her elephant.",False,0
23978,it's under your mom's foot.,False,0
23979,you want to pick it up for her?,False,0
23980,here.,False,0
23981,she's trying to crawl after it.,False,0
23982,"Observer's having trouble too, huh?",False,0
23983,you flopped in the water?,False,0
23984,where's the water?,True,1
23985,would you like to take swimming lessons?,False,0
23986,"is that what, is that why you're talking about flopping in the",True,1
23987,fixed it.,False,0
23988,she fixed it.,False,0
23989,a very big hop.,False,0
23990,"don't chew the car, Child.",False,0
23991,it's not good for your teeth.,False,0
23992,"that's a people road, huh?",False,0
23993,can we stand those back up again?,False,0
23994,how come you want everybody to lie down?,True,1
23995,hmm?,False,0
23996,I like the cement truck.,False,0
23997,the cement mixer.,False,0
23998,um hmm.,False,0
23999,bright colors.,False,0
24000,pretty colors.,False,0
24001,I don't know.,False,0
24002,does it open?,False,0
24003,"it turns though, right?",False,0
24004,I don't know.,False,0
24005,does it?,False,0
24006,"just a little bit, though.",False,0
24007,do we have any cars that have doors that open?,True,2
24008,you think that car does?,False,0
24009,uh hmm.,False,0
24010,a rabbit does.,False,0
24011,uh hmm.,False,0
24012,where is it?,True,1
24013,you want to get it?,False,0
24014,"no, I didn't do that.",False,0
24015,I only put things in the basement that we don't use very much.,True,1
24016,"like baby toys, uh hmm.",False,0
24017,you have to be gentle with Andra.,False,0
24018,she'll want it if you offer it to her.,True,1
24019,"don't, maybe you shouldn't put it on her, so she doesn't try to have",False,0
24020,she cann't?,False,0
24021,you gave him to her.,False,0
24022,I don't remember that.,False,0
24023,over Dick.,False,0
24024,poor Dick the policeman.,False,0
24025,you think he likes to be run over with the car?,False,0
24026,in the road?,False,0
24027,"you know, if you put those people, people up on the table they would",True,1
24028,I think you hurt someone's feelings.,False,0
24029,okay.,False,0
24030,"I think you better say sorry, Alexandra.",False,0
24031,"did she hurt your feelings by saying no to you, is that",False,0
24032,let her have Dick.,False,0
24033,let her have Dick.,False,0
24034,"it keeps her happy, okay?",False,0
24035,"you know, she's just a baby.",False,0
24036,"oh, really.",False,0
24037,is that why she didn't cry?,True,1
24038,I think she didn't cry because she has Dick in her hand.,False,0
24039,"see, if you take Dick away and you say no then she gets mad, and",True,1
24040,let's not try it.,False,0
24041,you have all those people *NULL* to play with.,True,1
24042,so she can have Dick.,False,0
24043,"well, let's trade, let's give her one of those instead.",False,0
24044,why don't you pick one out?,True,1
24045,you're thinking?,False,0
24046,which one are you thinking about giving her?,True,1
24047,which one?,False,0
24048,"that, that little little one?",False,0
24049,the very littlest one?,False,0
24050,"oh, this one instead, huh?",False,0
24051,"there, see, she's interested as long as she has one *NULL* to hold on to.",True,1
24052,"yeah, don't put it in your mouth.",False,0
24053,because Observer has to go and take those to other children.,False,0
24054,"other two, other two year old children.",False,0
24055,like the children in your class.,False,0
24056,"you know, like Emily, Suzanne, Jessie, Jason, Christopher.",False,0
24057,right?,False,0
24058,"right, Observer?",False,0
24059,Christopher's not in your class?,False,0
24060,you know what?,False,0
24061,if we move this table you could stand the people up on the table.,True,1
24062,would you like to stand them up?,False,0
24063,"no, I don't want you to run the car on the table.",False,0
24064,no.,False,0
24065,not unless you give her another one *NULL* to play with.,True,1
24066,you think she'll like such a small one?,False,0
24067,"well, let's see.",False,0
24068,why don't you offer it to her?,True,1
24069,you mean you want to keep trading?,False,0
24070,sometime she might say no.,False,0
24071,she just got it.,False,0
24072,she wants to look at it.,False,0
24073,she's looking at it to see what it is.,True,1
24074,"no, don't, don't.",False,0
24075,"well, squeaking it at her's okay, but knocking her on the head with",False,0
24076,she doesn't like that.,False,0
24077,do you like it?,False,0
24078,let me see if I like it.,True,1
24079,"no, I don't like it much.",False,0
24080,too loud.,False,0
24081,"oh, it's much too loud and it pulls my hair.",False,0
24082,stand up the mother.,False,0
24083,she cann't?,False,0
24084,try.,False,0
24085,you're going to fall off.,False,0
24086,there's a little girl with a cat.,False,0
24087,who's that?,True,1
24088,Dick?,False,0
24089,who's this?,True,1
24090,what does this look like?,True,1
24091,a man who goes to church?,True,1
24092,really?,False,0
24093,because he's Greek?,False,0
24094,hmm.,False,0
24095,yeah.,False,0
24096,"he looks like a Greek man, huh?",False,0
24097,why does he look Greek?,True,1
24098,maybe because he's big what?,False,0
24099,"oh, a brown coat.",False,0
24100,what's this around his neck?,True,1
24101,a scarf?,False,0
24102,a necktie.,False,0
24103,it's a necktie.,False,0
24104,"so he looks like a Greek man that goes to church, huh?",True,1
24105,what's he carrying in his hand?,True,1
24106,I think it's a briefcase.,False,0
24107,it's not?,False,0
24108,what is it?,True,1
24109,"oh here, look, you can see it from this side too.",False,0
24110,what do you think?,True,1
24111,"oh, okay.",False,0
24112,so he's a Greek man.,False,0
24113,why don't you go stand him up on the table?,True,1
24114,what about this person?,False,0
24115,he is?,False,0
24116,what kind of a Greek man?,False,0
24117,a Greek man *NULL* doing what?,True,1
24118,a church Greek man.,False,0
24119,you sat on something *NULL* to squeak,True,1
24120,here comes trouble.,False,0
24121,yeah.,False,0
24122,okay.,False,0
24123,"let her have one, okay?",False,0
24124,it keeps her happy.,False,0
24125,you have so many.,False,0
24126,so many people.,False,0
24127,what's the orange guy?,True,1
24128,with the ball in his hand?,False,0
24129,this one here in the front.,False,0
24130,the orange one.,False,0
24131,with the numbers on his chest.,False,0
24132,on his shirt.,False,0
24133,this one right there.,False,0
24134,what numbers are they?,True,1
24135,maybe oh or eight?,False,0
24136,maybe.,False,0
24137,you are?,False,0
24138,you're going to give some?,False,0
24139,no.,False,0
24140,uhhuh.,False,0
24141,"oh, you have so many.",False,0
24142,that's good.,False,0
24143,that's good.,False,0
24144,I 'm glad you're taking them out of jail.,False,0
24145,whoops!,False,0
24146,they're all standing?,False,0
24147,how about if I give your sister one of the animals?,True,1
24148,you think she'll like that?,False,0
24149,they all stand up.,False,0
24150,which one's Dick?,True,1
24151,which one is Dick?,True,1
24152,that one.,False,0
24153,because he has on a hat?,False,0
24154,is that why he's Dick?,True,1
24155,"air comes out, huh?",False,0
24156,oops.,False,0
24157,do the animals stand up too?,False,0
24158,look who's tired here.,True,1
24159,look at this.,False,0
24160,somebody's tired.,False,0
24161,let her have one.,False,0
24162,okay?,False,0
24163,thanks.,False,0
24164,what happens when you knock the table?,True,2
24165,"looks like they dance, doesn't it?",False,0
24166,"they didn't just fall over, I think somebody pushed them over.",False,0
24167,it wasn't?,False,0
24168,"are the ladies, are the women Dick?",False,0
24169,ah.,False,0
24170,look what happened.,True,1
24171,"oh, dear.",False,0
24172,okay.,False,0
24173,"I think you moved the table by accident, huh?",False,0
24174,did you want them to all fall over?,False,0
24175,uh hmm.,False,0
24176,he did.,False,0
24177,"it's hard, it's hard to do it that way, Child.",False,0
24178,it's hard to put the ones in the front up first.,False,0
24179,oops.,False,0
24180,see?,False,0
24181,did you get them all?,False,0
24182,oh.,False,0
24183,whoops!,False,0
24184,the domino effect.,False,0
24185,uh hmm.,False,0
24186,"keep knocking over, huh.",False,0
24187,that looks like a grandfather.,False,0
24188,"I see, you've got them all standing up.",False,0
24189,oops.,False,0
24190,okay.,False,0
24191,so they're all going to sleep?,False,0
24192,are they sleeping on their tummies?,False,0
24193,"look, they're all sleeping right on their faces.",False,0
24194,on their tummies?,False,0
24195,"oh, hurted her bum?",False,0
24196,"Child, careful.",False,0
24197,don't want cars falling on people who are sleeping!,True,1
24198,no?,False,0
24199,yeah?,False,0
24200,on bunk beds?,False,0
24201,like you have a bunk bed?,False,0
24202,"no, you don't go on the top.",False,0
24203,that's right.,False,0
24204,that's right.,False,0
24205,because Andreas is bigger.,False,0
24206,and what about Alexandra?,False,0
24207,do you sleep in a crib?,False,0
24208,not this morning.,False,0
24209,so they're all sleeping on their tummies?,False,0
24210,I see one guy's face.,False,0
24211,the Greek guy.,False,0
24212,going to church.,False,0
24213,what are you doing?,True,1
24214,you humming?,False,0
24215,now I see Dick's face.,False,0
24216,uh hmm.,False,0
24217,"oh, the cement mixer?",False,0
24218,it's not that?,False,0
24219,I thought that was what you wanted.,True,1
24220,"you know what, Child, I've got another one of those.",False,0
24221,"you can have one and give one to Alexandra, too.",False,0
24222,wow.,False,0
24223,look.,False,0
24224,let Alexandra have one.,False,0
24225,"you can share, right?",False,0
24226,why does Observer have two?,True,1
24227,I don't know.,False,0
24228,why don't you ask her?,True,1
24229,"no, what?",False,0
24230,"no, what?",False,0
24231,"no, don't eat it.",False,0
24232,which is it?,True,1
24233,"yeah, but",False,0
24234,but they're the same.,False,0
24235,they're cement mixers.,False,0
24236,you want two?,False,0
24237,"then you better offer her a different truck, I think.",False,0
24238,you'll have to get a different oops!,False,0
24239,she's very expressive.,False,0
24240,um!,False,0
24241,you ought to look at one year old communication.,False,0
24242,that's fine.,False,0
24243,a very few.,False,0
24244,whatever works works.,True,1
24245,you did?,False,0
24246,I think she has too many things now.,False,0
24247,would you like the elephant?,False,0
24248,two elephants and two cement trucks?,False,0
24249,is everybody asleep again?,False,0
24250,what's Dick doing?,True,1
24251,I don't see anybody's face.,False,0
24252,everybody's sleeping on their tummy.,False,0
24253,who?,False,0
24254,her who?,False,0
24255,"oh yeah, the grandmother.",False,0
24256,I see her face.,False,0
24257,I see grandmother's face.,False,0
24258,nope.,False,0
24259,because you turned her.,False,0
24260,"I don't know, do I?",False,0
24261,"Alexandra, do you want two elephants?",False,0
24262,want that?,False,0
24263,I didn't take it away.,False,0
24264,it just fell.,False,0
24265,"there's too many, too many toys.",False,0
24266,why?,False,0
24267,shall we go and get a haircut this week?,False,0
24268,look how long your bangs are.,True,1
24269,they're down and they're in your eyes.,False,0
24270,maybe we should go to the hairdresser.,False,0
24271,hairdresser.,False,0
24272,beauty shop.,False,0
24273,would you like to go to the beauty shop and get your hair cut?,False,0
24274,would you sit still?,False,0
24275,while somebody cuts your hair?,False,0
24276,Karen cuts Andreas's hair.,False,0
24277,would you like to go see somebody like Karen?,False,0
24278,and wear a bib?,False,0
24279,and get a lollipop afterwards?,False,0
24280,did you drop it last time?,False,0
24281,is that what happened?,True,1
24282,you dropped it and it got dirty?,False,0
24283,"well, maybe you willn't drop it next time.",False,0
24284,"take the plastic off to eat it though, okay?",False,0
24285,no.,False,0
24286,so let's make an appointment and go get your hair cut.,False,0
24287,too many things for such a small girl.,False,0
24288,"yeah, that's better.",False,0
24289,just some at a time is better.,False,0
24290,make up your mind.,False,0
24291,your mind.,False,0
24292,I think she wanted both of them.,False,0
24293,uhhuh.,False,0
24294,I see.,False,0
24295,I don't know.,False,0
24296,ask Observer about that.,False,0
24297,why do I have two of what?,True,1
24298,I cann't see.,False,0
24299,"oh, two of the cement trucks?",False,0
24300,"well, I think because sometimes, you know, when we go to a house",True,1
24301,with Alexandra we have three children.,False,0
24302,oops.,False,0
24303,sorry.,False,0
24304,three children at our house.,False,0
24305,"six people in our house, huh?",False,0
24306,that's a lot.,False,0
24307,that's a lot of people.,False,0
24308,I don't know.,False,0
24309,is his head all smashed in?,False,0
24310,who did that to poor old ducky?,False,0
24311,can I help you fix her?,False,0
24312,there.,False,0
24313,"you fixed it yourself, huh?",False,0
24314,yeah.,False,0
24315,"oh, Alexandra, did you just wet your diaper and go on my leg?",False,0
24316,will you stay here and play while I go change Alexandra?,False,0
24317,I'll come right back.,False,0
24318,hmm?,False,0
24319,"well, how about if I leave Alexandra here and I'll just bring her",True,1
24320,okay?,False,0
24321,okay.,False,0
24322,just be careful what she takes.,True,1
24323,"yeah, don't throw the toys.",False,0
24324,"yeah, don't give her so much.",False,0
24325,I 'm giving her all of them.,False,0
24326,"oop, she doesn't want those.",False,0
24327,she wants something different.,False,0
24328,look at this.,False,0
24329,what's this?,True,1
24330,"oop, should we lie it down too?",False,0
24331,and is this a sheep too?,False,0
24332,what's that?,True,1
24333,looks like she wants the sheep.,False,0
24334,you know what this is?,True,1
24335,a duck.,False,0
24336,it's called a mallard duck.,False,0
24337,Make_way_for_ducklings?,False,0
24338,Mr and Mrs Mallard.,False,0
24339,right and their family?,False,0
24340,her mat?,False,0
24341,because I didn't want to change her on the couch.,False,0
24342,here.,False,0
24343,here comes a gorilla.,False,0
24344,an ugly gorilla.,False,0
24345,got a dry diaper.,False,0
24346,"yes, the dry diaper that you picked, that's right.",True,1
24347,"whoops, she dropped something.",False,0
24348,can you get something for her hand?,False,0
24349,there's no poop.,False,0
24350,would you go throw this in the trash for me?,False,0
24351,help me out?,False,0
24352,no?,False,0
24353,"gee, thanks.",False,0
24354,you're usually such a big helper.,False,0
24355,"no, you're not a helper now?",False,0
24356,"that's too bad, I thought you were.",False,0
24357,this is the one *NULL* you picked.,True,1
24358,"I know, I took it out of the somebody's house bag.",False,0
24359,"oh, come on.",False,0
24360,we'll put another one in that diaper bag.,False,0
24361,it's no big deal.,False,0
24362,okay.,False,0
24363,hmm?,False,0
24364,okay.,False,0
24365,"okay, pick another diaper.",False,0
24366,"I think her attention span is, ah, exhausted.",False,0
24367,how are we going to do that?,True,1
24368,well.,False,0
24369,hmm?,False,0
24370,you don't know?,False,0
24371,"well, I don't see any green sticks there, do you?",False,0
24372,ummhm.,False,0
24373,ok.,False,0
24374,hmm.,False,0
24375,that's right.,False,0
24376,that's right.,False,0
24377,very good.,False,0
24378,now where does it go?,True,1
24379,ummhm.,False,0
24380,ummhm.,False,0
24381,"boy, it looks pretty complicated, Child.",False,0
24382,want to put those on the bottom there?,False,0
24383,hmm?,False,0
24384,"I don't know, let's see.",False,0
24385,I put this one here.,False,0
24386,I cann't figure out how they work.,True,1
24387,I 'm just trying to figure it out!,False,0
24388,what are you doing?,True,1
24389,"you're trying to blow that, make a sound out of it?",False,0
24390,um.,False,0
24391,now let me see.,False,0
24392,there we go.,False,0
24393,"well, that's the start of one.",False,0
24394,"wait, where's the man going to go?",True,1
24395,let's put the man on.,False,0
24396,"Honey, take this out of your mouth.",False,0
24397,sounds like a helicopter.,False,0
24398,hmm?,False,0
24399,it's up in the sky.,False,0
24400,"it's looking, it must be, maybe it's looking for something.",False,0
24401,ok.,False,0
24402,you want to put the man on?,False,0
24403,no?,False,0
24404,"oh, you mean you're going to make, make me do the whole thing?",False,0
24405,you'll help me?,False,0
24406,"well, then you can get some red sticks.",False,0
24407,you want to get some red sticks out?,False,0
24408,ok.,False,0
24409,let's put them right here.,False,0
24410,those?,False,0
24411,"you're right, Child, we do look at that.",False,0
24412,very good!,False,0
24413,now let's finish?,False,0
24414,"very good, what comes next?",True,1
24415,"uh hmm, we do.",False,0
24416,uh hmm.,False,0
24417,uh hmm.,False,0
24418,"well, here's one of these.",False,0
24419,"let's see, this is sort of an improvised one, hmm?",False,0
24420,"we sort of improvised here, didn't we?",False,0
24421,what about this?,False,0
24422,"yes, that looks like a forklift, doesn't it?",False,0
24423,well,False,0
24424,alright.,False,0
24425,you mean you'll make me have to do it like it really is supposed to,False,0
24426,"let's see, we're going to have to",False,0
24427,"put this here, this here.",False,0
24428,"whoops, excuse me.",False,0
24429,these drive me crazy.,False,0
24430,someone gave these to him.,False,0
24431,"about four or five, no, four or five months ago, I think.",False,0
24432,"he doesn't play, he really got into it for a while and then",False,0
24433,yeah.,False,0
24434,"and also he got them out again the other day, now we're back into",False,0
24435,"but they don't, they, you know, the wheels keep coming off, and",False,0
24436,yeah.,False,0
24437,do you want to get your horn out and play your horn?,False,0
24438,hmm?,False,0
24439,the one that you got for Christmas?,True,1
24440,and sing a little song?,False,0
24441,no.,False,0
24442,no.,False,0
24443,now that looks more like it.,False,0
24444,"yes, it is.",False,0
24445,yes,False,0
24446,"Child, what do you think is in here?",True,1
24447,why don't we look in there?,True,1
24448,want to look inside and grab something?,False,0
24449,there might be something interesting in there.,False,0
24450,oh.,False,0
24451,"wow, look at that, a book.",False,0
24452,wow.,False,0
24453,oh.,False,0
24454,"oh, what is that?",True,1
24455,is that a sheep?,False,0
24456,or a poodle dog?,False,0
24457,"looks like a fancy poodle dog, hmm?",False,0
24458,"Child, do you think anything opens up there?",False,0
24459,"no, it doesn't look like it does.",False,0
24460,"oh, well, maybe.",False,0
24461,"look, opens up.",False,0
24462,uhhuh.,False,0
24463,"well, let's look and see.",False,0
24464,that looks like a cement mixer.,False,0
24465,let's look and see what else is in there.,True,1
24466,"oh, what are those?",True,1
24467,um hmm.,False,0
24468,what is that?,True,1
24469,looks like a cow that's lying down.,True,1
24470,hmm?,False,0
24471,what else is in there?,True,1
24472,hmm.,False,0
24473,yes.,False,0
24474,what's that?,True,1
24475,a pony!,False,0
24476,"oh, another one.",False,0
24477,you know what we could do?,True,1
24478,we could make a garage for the trucks and a barn for the animals.,False,0
24479,look at that.,False,0
24480,"how many, um, how many, um, cement mixers do we have here?",False,0
24481,"oh, what's that?",True,1
24482,"I don't know, what are these called?",True,1
24483,porcupines?,False,0
24484,oh.,False,0
24485,hedgehog.,False,0
24486,it's a hedgehog!,False,0
24487,it's a squishy hedgehog.,False,0
24488,and what's this one over here?,True,1
24489,which?,False,0
24490,ummhm!,False,0
24491,anything else in there?,False,0
24492,anything else?,False,0
24493,look.,False,0
24494,it's empty.,False,0
24495,do you have all of them?,False,0
24496,what is that?,True,1
24497,"well, what do you think?",True,1
24498,no.,False,0
24499,um hmm.,False,0
24500,these go around.,False,0
24501,that's right!,False,0
24502,uh hmm.,False,0
24503,"it's a, I think it's a word book.",False,0
24504,"well, it's a, it's, I think it's called a word book.",False,0
24505,there's no story but there are all sorts of words that go together,True,1
24506,what is it?,True,1
24507,yeah.,False,0
24508,all of them?,False,0
24509,you want to do that?,False,0
24510,go get your blocks out?,False,0
24511,um hmm.,False,0
24512,um hmm.,False,0
24513,it's a funny hedgehog.,False,0
24514,ok.,False,0
24515,want to get the blocks out?,False,0
24516,"I don't know, we were looking for that yesterday, and I couldn't",False,0
24517,if you get all those out maybe we can find it.,True,1
24518,well.,False,0
24519,can you give me some blocks so we can set it up?,False,0
24520,hmm?,False,0
24521,"I see, you built a ramp on yourself.",False,0
24522,mmm.,False,0
24523,these animals.,False,0
24524,should we build a ramp?,False,0
24525,uhhuh?,False,0
24526,yes?,False,0
24527,what will I need?,True,1
24528,some blocks?,False,0
24529,thank you.,False,0
24530,are you being silly?,False,0
24531,how are we going to do this?,True,1
24532,into their cave?,False,0
24533,in the stalls?,False,0
24534,hmm?,False,0
24535,where's the farmer?,True,1
24536,want to get the farmer out?,False,0
24537,"oh, there he is.",False,0
24538,oh.,False,0
24539,mmm.,False,0
24540,oh.,False,0
24541,"my, here's the tractor.",False,0
24542,uhhuh.,False,0
24543,"I don't know, I think we lost the wheel.",False,0
24544,"well, it came out one day and I don't know what happened to it.",True,1
24545,we'll have to do it without a wheel.,False,0
24546,he turned the motor off?,False,0
24547,did you put him there?,False,0
24548,"oh, good.",False,0
24549,"oh, good.",False,0
24550,do you want to put the animals in their stalls first?,False,0
24551,"no, ok.",False,0
24552,what are we doing?,True,1
24553,wow.,False,0
24554,"oh, ok.",False,0
24555,way up in the air?,False,0
24556,that's pretty clever.,False,0
24557,how's he going to do that?,True,1
24558,they pull the strings?,False,0
24559,and that makes the tractor go up in the air?,False,0
24560,hmm.,False,0
24561,that's very clever.,False,0
24562,that's very clever.,False,0
24563,now.,False,0
24564,you going home?,False,0
24565,ok.,False,0
24566,where is his stall?,True,1
24567,"well, how about over here in these stalls here?",False,0
24568,"what, what do you want?",True,1
24569,"well, what's wrong with it where it is?",True,2
24570,"we could just take some, just take some blocks out?",False,0
24571,hmm?,False,0
24572,"where do you want to put this, build the stalls?",True,1
24573,"right in here, is that where we should make them?",True,1
24574,there.,False,0
24575,now let's see.,False,0
24576,how shall we do this?,False,0
24577,"there, there are a couple of stalls.",False,0
24578,"oh, right there, right there.",False,0
24579,mhm.,False,0
24580,that's right.,False,0
24581,"what is that, what does that look like?",True,2
24582,hmm?,False,0
24583,what is that?,True,1
24584,"looks like a dog, looks like a, um, collie dog.",False,0
24585,"and he can, yes.",False,0
24586,is he going to go to his house?,False,0
24587,where is his house?,True,1
24588,"he's a friendly dog, that's right.",False,0
24589,good.,False,0
24590,ok.,False,0
24591,let's move these over.,False,0
24592,"Child, what is that *NULL* you have?",True,2
24593,who is this?,True,1
24594,what is that?,True,1
24595,"he's lying down, you never seen one lying down.",False,0
24596,"he goes moo, he goes moo.",False,0
24597,what is that?,True,1
24598,is that a cow?,False,0
24599,that's a cow.,False,0
24600,we have one more and what's that?,True,1
